RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
167,1781689025.459470,1781689562.792920,11527,373,134.385942,12.094083,0.328742,True,402.947508,1
210,1781689034.470879,1781689599.347860,4195,21,34.769342,22.030046,0.636965,True,530.107639,1
40,1781688995.761620,1781689060.713326,3068,20,14.135858,5.651520,0.446544,True,50.815848,1
125,1781689015.082766,1781689551.323381,10753,596,238.044486,16.020761,0.373149,True,298.196129,1
11,1781688990.587976,1781689022.623552,6506,3,32.026908,14.004770,9.011069,True,0.008668,1
83,1781689004.749939,1781689385.952096,7543,415,202.175376,33.225074,0.408093,True,179.026781,1
168,1781689025.994163,1781689446.632139,8552,3,14.977099,12.360690,1.308204,True,405.660877,1
211,1781689034.480202,1781689582.204028,6172,28,12.006123,4.079817,0.293567,True,535.717703,1
41,1781688996.021365,1781689055.569545,6306,3,8.725881,8.451337,0.137272,True,50.822299,1
126,1781689015.463686,1781689340.677500,954,48,27.263521,15.885609,0.242083,True,297.950293,1
254,1781689043.999408,1781689678.641324,6613,3,2.536651,2.254299,0.141176,True,632.105264,1
8,1781688990.128936,1781689020.717636,6253,3,30.582779,11.747500,9.417640,True,0.005921,1
84,1781689004.760214,1781689381.091443,934,421,195.003039,35.002056,0.380955,True,181.328190,1
169,1781689026.155010,1781689452.933794,1729,31,20.468074,11.550264,0.297260,True,406.310710,1
42,1781688996.075091,1781689301.295351,5710,745,252.213477,8.251954,0.327905,True,53.006782,1
127,1781689015.505334,1781689349.620372,9389,3,33.197442,32.914216,0.141613,True,300.917595,1
255,1781689044.000619,1781689681.043306,6180,3,2.397188,2.113921,0.141634,True,634.645499,1
6,1781688989.982767,1781689187.800168,6758,500,197.809737,6.287713,0.383812,True,0.007663,1
85,1781689004.828019,1781689245.277561,7011,3,57.466443,57.188774,0.138834,True,182.983099,1
170,1781689026.286505,1781689624.494700,1087,505,191.693006,16.698017,0.347212,True,406.515189,1
43,1781688996.158127,1781689077.863490,6721,29,26.549803,9.120274,0.622483,True,55.155560,1
128,1781689015.978298,1781689533.594134,12927,460,215.476615,36.822211,0.389225,True,302.139221,1
256,1781689044.068444,1781689684.318413,3127,17,3.270321,1.081886,0.136777,True,636.979648,1
5,1781688989.944059,1781689115.231293,4834,173,125.283567,8.787263,0.677304,True,0.003666,1
86,1781689005.387027,1781689350.286937,2350,355,156.183409,22.898335,0.376512,True,188.716500,1
171,1781689026.471627,1781689460.038862,7043,36,26.838748,16.299595,0.301119,True,406.728487,1
214,1781689035.149764,1781689629.887054,6180,30,53.935910,44.312702,0.331835,True,540.801381,1
44,1781688996.159311,1781689077.726446,1053,26,24.407320,7.709353,0.667919,True,57.159815,1
129,1781689016.224043,1781689592.098493,9242,632,272.856338,17.954206,0.403965,True,303.018113,1
