RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
14109,1774324315.688511,1774327374.757721,976,394,452.800179,31.265182,1.072608,True,2606.269031,1
15384,1774324315.730279,1774327307.316231,403,147,30.939333,2.989630,0.191436,True,2960.646619,1
16659,1774324315.771955,1774327599.387645,399,181,64.567404,25.646395,0.216228,True,3219.048286,1
7055,1774324315.461464,1774325994.838587,882,394,256.857046,10.856693,0.625955,True,1422.520077,2
8330,1774324315.502510,1774326051.186486,405,95,46.166146,0.576536,0.484996,True,1689.517830,1
8925,1774324315.521136,1774326713.775764,1085,440,631.213732,41.443637,1.343440,True,1767.040895,1
9605,1774324315.542419,1774326217.667246,430,89,47.446723,1.282980,0.524588,True,1854.678104,1
10880,1774324315.583927,1774326458.524034,12,132,115.409120,0.570196,0.876633,True,2027.530986,2
12835,1774324315.646777,1774326720.797971,1271,82,23.895072,3.428762,0.252670,True,2381.256122,1
14110,1774324315.688540,1774327001.288976,991,420,78.970559,10.305690,0.163878,True,2606.629877,1
15385,1774324315.730308,1774327448.419299,395,81,171.738990,66.883040,1.310699,True,2960.950001,1
16660,1774324315.771984,1774327693.978702,1120,466,158.772994,56.592435,0.219743,True,3219.433725,1
186,1774324315.136504,1774324679.741729,874,402,361.850969,15.444142,0.863857,True,2.754256,1
7056,1774324315.461493,1774325772.743756,1094,31,34.717856,10.075971,0.821396,True,1422.564406,1
8331,1774324315.502544,1774326085.423804,399,150,80.309134,0.598814,0.534969,True,1689.612126,1
8926,1774324315.521165,1774326188.854185,371,64,106.280934,17.373958,1.411222,True,1767.052085,1
9606,1774324315.542448,1774326210.508789,381,71,40.277874,1.766901,0.550157,True,1854.688466,1
10881,1774324315.583979,1774326373.580504,213,132,30.340914,0.372148,0.228769,True,2027.655611,1
12836,1774324315.646806,1774326741.402998,1313,132,44.321747,15.937508,0.216674,True,2381.434445,1
14111,1774324315.688569,1774327442.377771,980,395,519.696194,26.646237,1.251396,True,2606.993008,2
15386,1774324315.730340,1774327473.301309,1212,377,196.557169,31.457568,0.439095,True,2961.013800,1
16661,1774324315.772014,1774327639.531539,1030,434,104.107144,24.174202,0.184603,True,3219.652381,1
188,1774324315.136561,1774324588.000239,72,245,270.087766,13.518287,1.051514,True,2.775912,1
7057,1774324315.461522,1774326267.256126,1239,428,529.219730,11.914129,1.211489,True,1422.574874,1
8332,1774324315.502574,1774326030.183973,387,84,25.017544,0.508925,0.295285,True,1689.663855,1
8927,1774324315.521194,1774326679.553797,1080,413,596.874849,19.857872,1.400527,True,1767.157754,1
9607,1774324315.542477,1774326270.224066,42,165,99.950219,1.035572,0.603138,True,1854.731370,1
10882,1774324315.584021,1774326409.243046,103,130,65.993021,0.354947,0.508822,True,2027.666003,1
12837,1774324315.646849,1774326744.403876,188,144,47.311914,15.926776,0.219476,True,2381.445114,1
14112,1774324315.688598,1774327410.507240,1043,414,487.814517,34.716913,1.097089,True,2607.004125,1
15387,1774324315.730369,1774327448.296878,398,81,171.500715,65.537857,1.324536,True,2961.065794,1
16662,1774324315.772043,1774327654.934616,197,183,119.478016,59.483647,0.329639,True,3219.684557,1
184,1774324315.136443,1774324399.424871,1143,409,81.555583,13.223535,0.167481,True,2.732845,1
7058,1774324315.461552,1774325972.794270,1314,199,234.630843,15.185502,1.108310,True,1422.701875,1
8333,1774324315.502604,1774326139.300866,377,71,134.080916,40.330407,1.339293,True,1689.717346,1
8928,1774324315.521223,1774326228.196136,380,88,145.402078,19.743216,1.444355,True,1767.272835,1
9608,1774324315.542508,1774326291.435212,393,81,120.851369,3.993040,1.460729,True,1855.041334,1
10883,1774324315.584051,1774326389.355256,467,87,46.042687,0.372716,0.531046,True,2027.728517,1
12838,1774324315.646879,1774327378.621596,1079,577,681.505566,31.737914,1.128069,True,2381.469150,1
14113,1774324315.688632,1774327536.978161,1027,520,614.275418,37.168811,1.111959,True,2607.014112,1
15388,1774324315.730398,1774327647.931210,1074,385,371.124709,74.871126,0.771494,True,2961.076102,1
179,1774324315.136286,1774324376.904946,392,96,59.088571,10.134439,0.515307,True,2.680089,1
7059,1774324315.461580,1774325806.080743,459,105,67.905824,4.484884,0.609817,True,1422.713339,1
8334,1774324315.502633,1774326027.759628,383,78,22.518138,0.832220,0.281635,True,1689.738857,1
8929,1774324315.521252,1774326177.068485,391,49,94.264344,19.732924,1.552738,True,1767.282890,1
9609,1774324315.542537,1774326319.378123,400,100,148.783608,3.982399,1.462638,True,1855.051977,1
10884,1774324315.584082,1774326412.955182,228,128,69.568613,0.403823,0.544605,True,2027.802488,1
12839,1774324315.646913,1774326827.700819,413,87,129.855936,31.009161,1.149381,True,2382.197970,1
14114,1774324315.688665,1774327134.578121,1350,159,211.772758,12.614215,1.260497,True,2607.116698,2
