RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
931,1774273442.091252,1774273607.668956,385,77,154.839149,24.501063,1.714975,True,10.738554,1
506,1774273442.076928,1774273514.412647,385,112,66.161780,11.818621,0.489578,True,6.173939,1
133,1774273442.065054,1774273605.402748,972,395,161.281732,4.222608,0.398627,True,2.055962,1
676,1774273442.083392,1774273498.463518,398,79,48.380703,15.718514,0.418746,True,7.999423,1
1866,1774273442.119975,1774273590.504639,414,102,31.363277,15.599540,0.156077,True,117.021387,1
251,1774273442.068905,1774273513.724697,846,108,68.211283,6.000034,0.581414,True,3.444509,1
336,1774273442.071545,1774273592.790322,1060,58,146.368618,10.863764,2.377278,True,4.350158,1
1782,1774273442.117439,1774273619.987320,1029,405,73.856025,7.587617,0.164031,True,104.013856,1
677,1774273442.083421,1774273507.706370,381,99,57.612802,14.036604,0.444655,True,8.010146,1
337,1774273442.071575,1774273529.984679,209,167,83.552567,9.715306,0.444803,True,4.360537,1
933,1774273442.091311,1774273542.589309,1199,440,89.737823,23.562617,0.150741,True,10.760174,1
508,1774273442.076985,1774273500.297100,401,88,52.024260,11.934049,0.460807,True,6.195855,1
338,1774273442.071604,1774273514.527560,428,108,68.085129,7.369157,0.567439,True,4.370827,1
934,1774273442.091340,1774273499.614903,1321,180,46.752751,22.478578,0.135610,True,10.770812,1
509,1774273442.077013,1774273508.307926,404,98,60.022396,9.298931,0.522922,True,6.208517,1
1104,1774273442.096599,1774273598.913819,956,65,144.215072,65.288683,1.233225,True,12.602148,1
679,1774273442.083479,1774273486.695604,383,69,36.580778,20.136786,0.241823,True,8.031347,1
254,1774273442.069031,1774273547.270967,1354,200,101.725974,9.094752,0.465484,True,3.475962,1
173,1774273442.066253,1774273506.183965,395,99,61.631483,4.714711,0.580783,True,2.486229,1
510,1774273442.077042,1774273475.060995,91,16,26.766942,13.254403,0.900836,True,6.217011,1
680,1774273442.083508,1774273511.338155,403,106,61.212517,15.434195,0.435984,True,8.042130,1
1870,1774273442.120094,1774273589.447672,1951,67,29.757586,23.115349,0.100640,True,117.569993,1
255,1774273442.069060,1774273533.418815,167,171,87.863424,8.287438,0.468094,True,3.486332,1
340,1774273442.071665,1774273567.510963,1045,585,121.046475,16.482835,0.179047,True,4.392823,1
936,1774273442.091398,1774273489.184905,440,84,36.300857,23.529904,0.153867,True,10.792649,1
511,1774273442.077070,1774273540.559288,194,188,92.254294,10.351040,0.437985,True,6.227924,1
681,1774273442.083537,1774273604.027974,377,69,153.890869,19.825461,1.971550,True,8.053568,1
256,1774273442.069089,1774273485.995699,1792,50,40.429980,8.245847,0.656819,True,3.496630,1
341,1774273442.071695,1774273513.913477,435,111,67.437576,10.446424,0.518101,True,4.404207,1
1531,1774273442.109720,1774273534.081362,304,18,22.799991,17.410203,0.317046,True,69.171651,1
937,1774273442.091427,1774273480.658259,381,67,27.763051,20.129341,0.115662,True,10.803780,1
512,1774273442.077099,1774273603.754807,1111,389,155.438955,14.301416,0.363757,True,6.238754,1
1107,1774273442.096684,1774273567.430403,91,16,112.699362,65.256493,3.162858,True,12.634357,1
111,1774273442.064386,1774273621.617661,1149,411,177.732158,5.323714,0.420508,True,1.821118,1
682,1774273442.083565,1774273510.073139,403,101,59.924564,16.405676,0.435189,True,8.065010,1
257,1774273442.069119,1774273494.328450,40,134,48.752155,10.662144,0.286391,True,3.507176,1
342,1774273442.071723,1774273600.980726,1037,390,154.494869,8.075583,0.376399,True,4.414134,1
938,1774273442.091456,1774273489.587646,420,103,36.681053,22.434790,0.139669,True,10.815137,1
513,1774273442.077127,1774273521.721221,1125,395,73.394537,21.925004,0.130633,True,6.249557,1
683,1774273442.083595,1774273617.854787,1145,396,167.693463,16.116757,0.383738,True,8.077729,1
343,1774273442.071753,1774273508.371434,422,95,61.874531,9.664036,0.555431,True,4.425151,1
1533,1774273442.109780,1774273613.138959,1018,476,101.700066,18.558186,0.175036,True,69.329113,1
1789,1774273442.117636,1774273618.822333,1146,401,72.154630,8.745015,0.158524,True,104.550067,1
684,1774273442.083623,1774273616.258080,1209,403,166.088241,13.789293,0.378853,True,8.086216,1
259,1774273442.069179,1774273528.716621,1065,411,83.118625,10.640489,0.176776,True,3.528817,1
344,1774273442.071785,1774273538.162205,1313,201,91.655380,8.791200,0.414321,True,4.435040,1
