RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
490,1774350247.145283,1774350328.833608,197,217,81.677506,0.368406,0.376431,True,0.010819,1
3040,1774350972.412982,1774351115.470062,1087,397,143.052566,1.328242,0.357890,True,0.004514,1
3914,1774351210.379368,1774351405.857216,995,403,195.470581,18.425993,0.440409,True,0.007268,1
5274,1774351574.535519,1774351660.103456,20,129,85.563410,23.867433,0.482000,True,0.004528,1
6549,1774351885.242798,1774351931.842301,379,58,46.592930,13.858604,0.574286,True,0.006573,1
7824,1774352184.169642,1774352189.244732,404,92,5.070355,0.490363,0.050330,True,0.004734,1
9779,1774352605.515062,1774352626.379763,181,131,20.856038,0.786341,0.154382,True,0.008662,1
491,1774350247.199677,1774350251.677073,91,16,4.468445,0.352564,0.274392,True,0.008950,1
3041,1774350973.019683,1774351245.917314,1140,467,272.889858,53.604401,0.470570,True,0.007772,1
3915,1774351210.952907,1774351348.115236,1037,411,137.159364,1.420172,0.331071,True,0.002965,1
5275,1774351574.689032,1774351649.996571,181,110,75.299582,19.364190,0.513169,True,0.007957,1
6550,1774351885.710811,1774351921.782088,1188,48,36.062744,10.468118,0.544567,True,0.008532,1
7825,1774352184.266648,1774352368.911665,909,428,184.644428,1.102893,0.429840,True,0.000589,1
9780,1774352605.807255,1774352610.532232,422,89,4.721301,0.418499,0.048895,True,0.003676,1
13605,1774353488.775226,1774353531.202171,492,55,42.423068,14.168130,0.523240,True,0.003877,1
492,1774350248.196565,1774350323.372491,77,187,75.171948,0.283066,0.402628,True,0.003978,1
3042,1774350973.108711,1774351078.595264,402,102,105.482841,59.141215,0.458828,True,0.003712,1
3916,1774351211.286681,1774351265.418056,1923,74,54.122139,20.992790,0.453827,True,0.009236,1
5276,1774351574.778504,1774351706.193405,209,217,131.414311,23.627556,0.499013,True,0.000590,1
6551,1774351885.891003,1774352111.427235,988,395,225.531378,19.212527,0.523652,True,0.004854,1
7826,1774352184.284679,1774352189.624334,405,114,5.336024,0.446880,0.043267,True,0.003631,1
9781,1774352605.916544,1774352806.953153,1082,431,201.028912,0.489621,0.466370,True,0.007697,1
13606,1774353489.143841,1774353570.509569,416,136,81.363821,9.796224,0.530130,True,0.001907,1
493,1774350248.491234,1774350342.659483,1056,396,94.165152,0.823411,0.236308,True,0.003097,1
3043,1774350973.127236,1774350998.763627,1633,64,25.628781,1.810663,0.378065,True,0.007609,1
3917,1774351212.119360,1774351225.926061,200,217,13.798953,0.238159,0.062781,True,0.007748,1
5277,1774351575.583873,1774351664.783220,1088,394,89.195646,0.981779,0.224463,True,0.003701,1
6552,1774351886.116942,1774351920.592511,1940,42,34.472715,12.288544,0.541077,True,0.002855,1
7827,1774352184.519313,1774352208.836306,181,112,24.314322,1.208046,0.208165,True,0.002672,1
9782,1774352606.127558,1774352691.781780,1315,180,85.651104,0.863470,0.473674,True,0.003117,1
13607,1774353489.373663,1774353511.826065,1058,429,22.448698,1.080134,0.049927,True,0.003704,1
494,1774350248.974866,1774350275.760231,1033,397,26.782631,1.242062,0.064496,True,0.002733,1
3044,1774350973.921807,1774350989.323308,987,29,15.393724,2.728770,0.452320,True,0.007777,1
3918,1774351212.525236,1774351353.214459,1069,419,140.687517,0.887044,0.334451,True,0.001705,1
5278,1774351575.633638,1774351784.592427,1114,400,208.952207,12.163617,0.493204,True,0.006581,1
6553,1774351886.163850,1774351987.979184,1076,434,101.806644,0.822937,0.233219,True,0.008690,1
7828,1774352184.851900,1774352234.739522,376,61,49.884788,20.717163,0.486127,True,0.002834,1
9783,1774352606.162315,1774352611.312015,429,107,5.139010,0.495304,0.043809,True,0.010690,1
13608,1774353489.881407,1774353542.077879,974,160,52.188958,0.770195,0.323388,True,0.007514,1
495,1774350249.005590,1774350402.846873,1118,378,153.837123,0.534225,0.406639,True,0.004159,1
3045,1774350974.405137,1774351195.654026,1123,400,221.237381,33.993232,0.469284,True,0.011509,1
3919,1774351212.572433,1774351271.184281,1315,163,58.603357,1.226943,0.354175,True,0.008492,1
