RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
248,1773724988.196596,1773725387.829210,1027,388,793.726586,50.110447,1.921489,True
249,1773724988.196626,1773725594.417873,1146,466,1206.882810,43.432820,2.502043,True
250,1773724988.196656,1773725641.431405,994,419,1300.885103,41.992175,3.011706,True
251,1773724988.196692,1773725209.599864,846,108,437.202346,35.078553,3.758166,True
252,1773724988.196725,1773725699.865727,1140,430,1417.713333,48.514045,3.191607,True
253,1773724988.196760,1773725756.698970,1059,649,1531.359061,47.046650,2.290606,True
254,1773724988.196789,1773725306.760660,1354,200,631.460518,37.026947,2.987103,True
255,1773724988.196819,1773725285.161767,167,171,588.241848,39.712399,3.226644,True
256,1773724988.196848,1773725128.151215,1792,50,274.199605,44.270542,4.692430,True
257,1773724988.196881,1773725233.864873,40,134,485.605147,50.214451,3.273614,True
258,1773724988.196912,1773725198.147124,407,104,414.150112,46.216643,3.572170,True
259,1773724988.196941,1773725600.756147,1065,411,1219.347732,52.824385,2.845179,True
260,1773724988.196974,1773725355.824470,181,241,729.461643,41.886114,2.864898,True
261,1773724988.197003,1773725242.553416,1314,137,502.898018,34.972652,3.440628,True
262,1773724988.197032,1773725228.793944,181,128,475.356176,48.407504,3.361801,True
263,1773724988.197062,1773725313.983836,163,205,645.715519,36.931302,2.984236,True
