RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
209,1761006073.226682,1761006815.038989,1109,365,1478.580327,496.189393,2.698876,True
210,1761006073.226709,1761008901.814452,993,441,5652.107726,2340.924386,7.525417,True
211,1761006073.226737,1761007587.586218,888,418,3023.629482,1090.366201,4.636123,True
212,1761006073.226764,1761006868.593853,1141,388,1585.623049,507.320687,2.786311,True
213,1761006073.226791,1761006887.296091,1067,394,1623.008284,449.381951,2.986327,True
214,1761006073.226844,1761007546.823946,1116,423,2942.041917,1054.450122,4.472966,True
215,1761006073.22688,1761006264.015949,416,79,376.404802,54.006172,4.133316,True
216,1761006073.226908,1761009040.160859,1126,520,5928.671558,2340.859696,6.912932,True
217,1761006073.226936,1761006717.135797,203,179,1282.600265,454.610222,4.651629,True
218,1761006073.226964,1761006344.46044,379,144,537.227504,42.428294,3.460134,True
219,1761006073.226996,1761006368.457355,56,164,585.202623,39.928694,3.345239,True
220,1761006073.227024,1761007524.15858,1232,410,2896.582598,1036.55578,4.547743,True
221,1761006073.227051,1761006705.283493,209,162,1258.812407,457.455697,4.977371,True
222,1761006073.227079,1761006340.490154,206,162,529.204082,69.596037,2.854708,True
223,1761006073.227109,1761006854.714392,1083,378,1557.632154,446.677504,2.946829,True
