RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
32,1773653517.571621,1773653609.360781,209,181,182.551406,3.978855,0.992070,True
33,1773653517.571652,1773653607.806343,209,181,179.421767,5.462285,0.966442,True
34,1773653517.571681,1773653753.527001,28,175,470.839068,9.079073,2.653793,True
35,1773653517.571711,1773653572.491318,437,88,108.746323,3.344377,1.211517,True
36,1773653517.571744,1773653721.277061,181,104,406.296573,10.813285,3.839644,True
37,1773653517.571775,1773653593.643283,203,138,151.007973,4.689482,1.068018,True
38,1773653517.571906,1773653607.681929,200,177,179.064128,3.913718,0.995173,True
39,1773653517.571963,1773653548.970245,91,16,61.618985,5.397426,3.748104,True
40,1773653517.571998,1773653607.463701,1087,401,178.585422,8.618553,0.424917,True
41,1773653517.572029,1773653564.117812,382,64,91.870058,3.279046,1.406207,True
42,1773653517.572059,1773653579.766710,412,102,123.147432,4.635907,1.173381,True
43,1773653517.572090,1773653783.198684,194,217,529.989906,7.108247,2.420748,True
44,1773653517.572122,1773653621.336786,203,217,206.244067,3.849416,0.937012,True
45,1773653517.572152,1773653776.878611,200,217,517.298702,8.960341,2.353418,True
46,1773653517.572183,1773653761.448098,64,174,486.421043,10.705756,2.749799,True
47,1773653517.572212,1773653728.770973,458,123,421.047866,7.064254,3.393308,True
48,1773653517.572243,1773653600.435846,1352,158,164.355476,5.299294,1.013097,True
49,1773653517.572273,1773653697.513869,874,404,358.489025,3.192820,0.881628,True
50,1773653517.572304,1773653562.211262,378,58,87.861196,4.548735,1.461622,True
51,1773653517.572333,1773653548.834028,91,16,61.084414,3.772547,3.820791,True
52,1773653517.572363,1773653686.418987,389,89,336.230566,8.883585,3.719852,True
53,1773653517.572400,1773653608.733727,212,183,180.842021,5.245253,0.964817,True
54,1773653517.572431,1773653907.553516,1085,394,778.457782,10.618098,1.953791,True
55,1773653517.572461,1773653731.571830,407,131,426.472568,6.977519,3.226885,True
56,1773653517.572490,1773653569.453958,396,82,102.219382,3.117808,1.223476,True
57,1773653517.572519,1773653683.031803,1029,399,329.354495,4.473831,0.816283,True
58,1773653517.572550,1773653691.720208,962,399,346.708916,3.697893,0.861837,True
59,1773653517.572579,1773653776.878597,203,217,516.995765,8.809371,2.352715,True
60,1773653517.572607,1773653711.602072,898,94,386.422400,10.555233,4.041582,True
61,1773653517.572643,1773653799.142275,181,253,561.489834,6.914274,2.200697,True
62,1773653517.572674,1773653550.441290,320,18,64.067697,5.150083,3.465742,True
63,1773653517.572704,1773653705.495428,1119,414,374.147022,3.043654,0.898555,True
64,1773653517.572734,1773653601.607621,124,157,166.358401,4.400137,1.038194,True
65,1773653517.572764,1773653756.716483,1313,179,476.551801,8.745827,2.628123,True
66,1773653517.572793,1773653669.279924,1096,383,301.661288,3.613974,0.780229,True
67,1773653517.572823,1773653578.615973,400,102,120.310858,5.097489,1.140726,True
68,1773653517.572857,1773653997.817910,1057,424,958.694405,10.471118,2.241663,True
69,1773653517.572886,1773653603.358288,203,162,169.751376,2.980183,1.035846,True
