RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
217,1781870747.288945,1781872073.696493,914,387,651.329515,26.808333,1.617931,True,675.078034,1
18,1781870747.283069,1781871607.356822,6059,475,859.112826,73.217490,1.658007,True,0.960927,1
538,1781870747.298304,1781873294.400797,7173,3,455.254716,454.776215,0.239251,True,2091.847777,1
623,1781870747.300826,1781873414.070660,3376,17,217.611249,205.733320,0.742371,True,2449.158586,1
708,1781870747.303345,1781873917.827347,9553,71,324.520154,152.778244,2.453456,True,2846.003848,1
303,1781870747.291532,1781871908.425959,3152,21,124.264312,106.798978,0.873267,True,1036.870116,1
388,1781870747.293945,1781873025.922029,1372,427,856.509247,12.138119,1.982092,True,1422.118837,1
218,1781870747.288972,1781872389.528262,2986,436,963.968790,241.763640,1.660242,True,678.270500,1
19,1781870747.283099,1781871001.166593,3133,23,252.911049,60.728759,8.735559,True,0.972446,1
539,1781870747.298332,1781872933.566460,4241,21,87.462187,71.063451,0.819937,True,2098.805942,1
624,1781870747.300853,1781873225.063519,3153,20,27.065438,3.598464,1.235104,True,2450.697228,1
709,1781870747.303372,1781873660.313367,8467,5,66.694306,65.741263,0.238261,True,2846.315689,1
304,1781870747.291559,1781872929.949846,2103,508,1145.634185,233.043748,1.799981,True,1037.024102,1
389,1781870747.293972,1781872396.318011,7353,44,213.027321,129.751153,1.936655,True,1435.996718,1
219,1781870747.288998,1781871495.310920,6594,37,68.313326,7.540190,1.688143,True,679.708596,1
441,1781870747.295565,1781873982.556229,13883,775,1594.905648,124.547584,1.899687,True,1640.355016,1
540,1781870747.298359,1781873642.531125,6077,128,790.077443,441.468592,2.744952,True,2105.155323,1
625,1781870747.300879,1781873239.885305,3103,20,41.369378,6.639586,1.827884,True,2451.215048,1
710,1781870747.303398,1781873607.989962,6173,3,7.939793,6.995694,0.472050,True,2852.746771,1
305,1781870747.291599,1781871946.757453,1341,128,160.139008,1.690707,1.247624,True,1039.326846,1
390,1781870747.293998,1781873063.851092,10089,421,880.516295,36.208881,2.010256,True,1436.040800,1
220,1781870747.289025,1781872042.905354,7027,3,607.620418,607.051483,0.284467,True,687.995912,1
421,1781870747.294981,1781872387.647787,7023,3,88.037402,87.556901,0.240251,True,1552.315404,1
541,1781870747.298496,1781872862.796885,7490,3,9.041709,8.465285,0.288212,True,2106.456681,1
626,1781870747.300906,1781873498.776190,6324,3,295.994524,287.935885,4.029319,True,2455.480761,1
306,1781870747.291629,1781872370.716739,4885,353,581.148377,17.508858,1.601249,True,1042.276734,1
391,1781870747.294034,1781872219.642649,6166,3,36.213456,24.406522,5.903467,True,1436.135159,1
221,1781870747.289055,1781871453.246762,6326,3,17.775799,7.239985,5.267907,True,688.181908,1
25,1781870747.283282,1781870949.473266,3156,21,201.151558,79.545408,6.080307,True,1.038426,1
542,1781870747.298533,1781873802.211365,1888,407,939.403697,133.821469,1.984193,True,2115.509135,1
627,1781870747.300933,1781873216.780820,7078,3,8.528598,7.957360,0.285619,True,2460.951290,1
712,1781870747.303470,1781873697.734575,3126,18,89.733810,3.615001,5.065812,True,2860.697295,1
307,1781870747.291660,1781871851.403889,3341,22,61.823629,17.496973,2.110793,True,1042.288599,1
392,1781870747.294062,1781872235.502389,7056,3,50.823632,50.336602,0.243515,True,1437.384696,1
222,1781870747.289084,1781871453.429565,7436,3,17.770655,17.211991,0.279332,True,688.369826,1
17,1781870747.283036,1781871132.297143,13544,71,384.064928,79.634864,4.349001,True,0.949179,1
543,1781870747.298561,1781872878.339860,7491,3,15.490134,14.924920,0.282607,True,2115.551166,1
628,1781870747.300965,1781874045.198487,4961,294,830.141556,275.660621,1.892426,True,2467.755965,1
713,1781870747.303501,1781874076.993239,1053,185,465.274159,1.422128,2.520935,True,2864.415579,1
308,1781870747.291691,1781871818.190319,7746,3,19.979970,19.427547,0.276212,True,1050.918658,1
393,1781870747.294089,1781873126.557209,7911,510,941.866495,113.069444,1.628285,True,1437.396626,1
223,1781870747.289113,1781871483.563158,3133,19,47.892506,17.200314,1.705122,True,688.381540,1
450,1781870747.295821,1781873142.544112,13742,304,703.545094,79.748641,2.058734,True,1691.703197,1
544,1781870747.298588,1781872963.970930,7109,3,95.786081,95.303843,0.241119,True,2120.886260,1
629,1781870747.300993,1781873225.578147,7250,3,8.793482,8.227095,0.283194,True,2469.483672,1
309,1781870747.291722,1781872017.621521,6312,3,208.793016,208.222983,0.285016,True,1061.536783,1
394,1781870747.294115,1781872561.849274,6299,165,377.022957,98.680717,1.697209,True,1437.532202,1
224,1781870747.289140,1781871458.673411,3118,17,11.170975,7.331481,0.239968,True,700.213296,1
14,1781870747.282941,1781871813.002263,12846,466,1064.803911,48.313748,2.186000,True,0.915411,1
545,1781870747.298615,1781872950.305361,7334,3,79.892236,79.318809,0.286713,True,2123.114509,1
630,1781870747.301020,1781874343.126687,10299,395,1119.881688,467.261727,1.656396,True,2475.943979,1
