RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
631,1781852308.835512,1781855766.110486,7011,3,13.328677,12.847667,0.240505,True,3443.946296,1
461,1781852308.830533,1781854754.324280,6654,3,7.984263,7.429688,0.277288,True,2437.509484,1
207,1781852308.823060,1781854549.159848,2158,604,1447.846397,16.799539,2.373212,True,792.490391,4
292,1781852308.825609,1781853669.528320,6454,3,58.244106,57.777467,0.233320,True,1302.458605,1
462,1781852308.830561,1781854938.127514,6174,32,185.955129,132.786369,1.715121,True,2443.341824,1
208,1781852308.823087,1781853176.025645,6757,3,65.598375,58.531219,3.533578,True,801.604183,1
293,1781852308.825636,1781853782.702699,7133,3,170.361712,169.894153,0.233780,True,1303.515350,1
463,1781852308.830588,1781854780.354061,6624,3,26.201446,7.435510,9.382968,True,2445.322028,1
209,1781852308.823117,1781853196.525593,6579,3,81.045148,80.578807,0.233170,True,806.657328,1
294,1781852308.825666,1781853739.007676,7011,53,125.599055,44.015427,1.568916,True,1304.582954,1
634,1781852308.835593,1781855780.928095,7941,3,15.296534,14.726311,0.285112,True,3456.795968,1
464,1781852308.830615,1781854819.092827,3100,21,64.762761,8.978461,2.789215,True,2445.499451,1
210,1781852308.823147,1781853148.628750,4195,21,29.818675,24.302026,0.275832,True,809.986928,1
295,1781852308.825693,1781854962.973734,1529,513,1340.004704,18.572953,2.580921,True,1314.143337,3
635,1781852308.835624,1781855781.815464,7553,3,15.699164,15.223658,0.237753,True,3457.280677,1
465,1781852308.830642,1781855601.273571,14434,385,846.675306,25.658605,2.138064,True,2445.767623,2
211,1781852308.823174,1781853444.667675,6172,28,316.588685,208.225688,4.013444,True,819.255816,1
296,1781852308.825721,1781854927.272736,979,427,1304.252564,142.316800,2.727549,True,1314.194451,3
636,1781852308.835650,1781855849.705147,7505,34,82.170833,27.819343,1.647015,True,3458.698663,1
212,1781852308.823200,1781854333.989712,11244,453,1195.400618,60.549336,2.510733,True,829.765893,3
297,1781852308.825748,1781854502.116858,15233,300,877.014590,103.175565,2.588090,True,1316.276521,2
467,1781852308.830705,1781854822.170014,6176,33,49.417746,26.249858,0.723996,True,2463.921563,1
213,1781852308.823227,1781854206.650159,896,439,1058.016666,50.504860,2.300255,True,839.810266,3
298,1781852308.825775,1781853704.298342,3065,16,54.617957,11.067629,2.903355,True,1340.854610,1
468,1781852308.830732,1781854827.739505,3355,20,47.379668,8.356428,2.053855,True,2471.529105,1
214,1781852308.823253,1781853453.295967,6180,30,304.610946,27.241368,9.564468,True,839.861768,2
299,1781852308.825805,1781854045.927137,7339,4,388.566876,0.000000,129.522292,True,1348.534456,2
639,1781852308.835734,1781855882.659057,3159,22,101.722143,16.402506,4.062840,True,3472.101180,1
469,1781852308.830760,1781854869.944851,6651,38,84.631698,10.782134,1.995934,True,2476.482393,1
215,1781852308.823287,1781853444.975454,9065,30,289.640501,197.539934,3.175882,True,846.511667,1
300,1781852308.825835,1781854102.180042,6486,34,441.372127,0.000000,13.374913,True,1351.982079,2
470,1781852308.830790,1781855550.424763,10275,269,762.534996,65.765542,2.599886,True,2479.058978,2
216,1781852308.823314,1781853355.812981,3119,15,200.088537,180.580156,1.393456,True,846.901130,1
301,1781852308.825863,1781853672.708358,6794,3,8.273683,7.716776,0.278453,True,1355.608812,1
471,1781852308.830817,1781854807.206086,7714,3,9.355371,8.798274,0.278548,True,2489.019898,1
217,1781852308.823344,1781854211.016104,914,387,1049.502858,15.517774,2.678718,True,852.689903,3
302,1781852308.825891,1781854608.006392,14315,364,938.626943,26.398421,2.513026,True,1360.553559,2
472,1781852308.830845,1781854900.820574,3172,22,96.039826,80.178152,0.755318,True,2495.949903,1
218,1781852308.823374,1781854139.689629,2986,436,977.916734,34.286310,2.169265,True,852.949522,2
303,1781852308.825922,1781854088.630260,3152,22,419.096026,0.000000,19.956954,True,1360.708312,2
219,1781852308.823401,1781853283.377105,6594,38,114.221888,0.000000,3.087078,True,860.331816,2
304,1781852308.825950,1781855318.270963,2103,508,1648.581396,112.545480,3.029657,True,1360.863617,3
474,1781852308.830899,1781854815.010183,6338,3,7.796235,7.244997,0.275619,True,2498.383049,1
220,1781852308.823444,1781853211.396281,7027,3,36.628062,36.158850,0.234606,True,865.944775,1
305,1781852308.825978,1781854093.441851,1341,128,421.004945,1.703093,3.301589,True,1363.610929,2
221,1781852308.823473,1781853409.711644,6326,3,234.636417,234.170055,0.233181,True,866.251754,1
306,1781852308.826005,1781854406.124690,4885,353,733.411450,6.781974,2.064288,True,1363.887235,2
476,1781852308.830953,1781855005.567701,6533,3,190.136889,189.580092,0.278398,True,2506.599859,1
222,1781852308.823500,1781853353.036153,7436,3,177.876479,161.144888,8.365796,True,866.336173,1
307,1781852308.826032,1781854068.638011,3341,23,388.491713,0.000000,17.658714,True,1371.320266,2
477,1781852308.830980,1781854827.925393,7277,3,8.829860,8.276280,0.276790,True,2510.264553,1
223,1781852308.823527,1781853205.576992,3133,19,29.548627,7.768312,1.210018,True,867.204838,1
308,1781852308.826063,1781854045.771535,7746,4,346.104230,0.000000,115.368077,True,1390.841242,2
648,1781852308.835988,1781855904.824381,3847,21,83.182215,78.553916,0.231415,True,3512.806177,1
478,1781852308.831007,1781854889.387746,4334,29,67.217033,31.484630,1.276157,True,2513.339706,1
224,1781852308.823554,1781853205.020130,3118,17,28.980092,7.756774,1.326457,True,867.216485,1
309,1781852308.826090,1781854052.110861,6312,4,348.173974,0.000000,116.057991,True,1395.110797,2
479,1781852308.831037,1781854900.978097,6179,3,73.908668,73.432051,0.238309,True,2518.238392,1
225,1781852308.823581,1781854466.372288,945,536,1287.449881,32.004711,2.346626,True,870.098826,2
310,1781852308.826117,1781853751.456792,6942,31,47.147453,17.002060,1.004846,True,1395.483222,1
480,1781852308.831064,1781855338.945694,979,140,511.202427,1.319350,3.668224,True,2518.912203,2
226,1781852308.823611,1781853569.224277,3024,111,384.170001,17.306930,3.335119,True,876.230666,2
311,1781852308.826147,1781854372.669091,4577,226,667.223948,0.000000,2.965440,True,1396.618996,2
651,1781852308.836070,1781855848.598164,6706,3,14.518409,7.531231,3.493589,True,3525.243685,1
227,1781852308.823642,1781853251.028089,6756,38,54.494745,26.887230,0.746149,True,887.709702,1
312,1781852308.826174,1781854686.582598,893,335,973.751582,0.000000,2.915424,True,1404.004842,3
652,1781852308.836099,1781855862.530781,6357,3,28.438962,21.375669,3.531647,True,3525.255719,1
482,1781852308.831122,1781854856.795672,6439,3,28.729984,28.173558,0.278213,True,2519.234566,1
228,1781852308.823669,1781853434.584619,7030,4,229.558651,0.000000,76.519550,True,896.202299,2
313,1781852308.826201,1781854827.065687,10116,509,1113.446524,37.005976,2.118977,True,1404.792962,3
653,1781852308.836127,1781855869.580626,6167,3,27.766296,20.615570,3.575363,True,3532.978203,1
483,1781852308.831149,1781854901.993532,3145,18,60.401787,18.530609,2.463010,True,2532.760596,1
229,1781852308.823696,1781853479.173946,7175,42,273.590147,0.000000,6.672930,True,896.760104,2
314,1781852308.826228,1781854828.060904,9271,306,1100.476679,10.818713,3.572649,True,1418.757997,3
484,1781852308.831175,1781854966.647630,4991,20,111.014549,54.259206,2.987123,True,2546.801905,1
230,1781852308.823722,1781854983.504516,15418,534,1656.490619,314.326275,2.518132,True,1018.190175,3
