RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
300,1761019413.824496,1761019770.283602,1048,399,652.287103,69.973628,1.463099,True
301,1761019415.80307,1761019775.149417,1180,404,661.996425,78.414619,1.448094,True
302,1761019416.356791,1761019675.907523,194,217,463.490612,66.926547,1.835945,True
303,1761019417.318832,1761019769.072019,1063,396,649.796781,72.87117,1.460571,True
304,1761019417.435214,1761019671.668232,206,217,454.967878,75.512517,1.756738,True
305,1761019418.814435,1761019764.513874,1083,386,640.638409,69.918529,1.482389,True
306,1761019419.829851,1761019798.566138,1016,436,708.721493,78.360111,1.449107,True
307,1761019420.977154,1761019796.017986,958,427,703.603839,66.87232,1.494675,True
308,1761019421.490989,1761019545.497755,91,16,202.540561,72.81746,8.648207,True
309,1761019421.696843,1761019546.226166,335,18,203.97644,75.458972,7.559851,True
310,1761019422.706218,1761019602.475768,895,114,316.454297,69.864893,2.182207,True
311,1761019423.692638,1761019852.170117,1004,532,815.821335,78.306113,1.388918,True
312,1761019424.879331,1761019679.293497,194,223,470.047598,66.818956,1.816345,True
313,1761019427.599978,1761019785.814414,1001,427,683.067578,84.296265,1.405566,True
314,1761019427.967214,1761019766.129467,954,390,643.677192,75.405729,1.460852,True
315,1761019429.456676,1761019671.511827,203,217,454.419451,81.763878,1.725257,True
316,1761019429.632666,1761019765.856432,980,385,643.087604,78.252752,1.470924,True
317,1761019431.408472,1761019550.621506,91,24,212.595735,66.765262,6.340455,True
318,1761019431.811872,1761019599.424878,428,102,310.181287,84.242906,2.237014,True
319,1761019432.963361,1761019602.272047,878,110,315.853028,75.351376,2.206437,True
320,1761019433.848877,1761019632.854069,212,164,376.996957,81.709469,1.81158,True
321,1761019436.166602,1761019777.63659,982,411,666.540077,78.199034,1.434978,True
322,1761019440.122061,1761019643.275309,445,174,397.79513,66.711153,1.91378,True
323,1761019440.159739,1761019591.889528,394,86,295.002253,84.188757,2.480159,True
324,1761019440.314619,1761019783.531057,1023,421,678.265009,75.297903,1.435636,True
325,1761019441.220652,1761019623.411195,1314,152,358.005172,81.656354,1.830125,True
326,1761019441.958565,1761019781.795326,1009,420,674.752693,90.112199,1.395323,True
327,1761019442.520269,1761019766.5991,1007,375,644.338661,66.659089,1.544598,True
328,1761019443.691656,1761019759.491628,1161,373,630.102157,84.136724,1.467649,True
329,1761019445.57422,1761019787.00071,1067,429,682.851207,74.121381,1.422266,True
330,1761019447.816118,1761019776.224407,1038,409,656.814084,78.24823,1.418054,True
331,1761019449.876191,1761019783.292727,1136,422,666.814522,84.645782,1.382824,True
332,1761019450.314447,1761019675.907786,169,217,451.17169,60.767126,1.807429,True
