RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
154,1773636756.377416,1773637259.744451,914,414,1003.171159,115.661564,2.148934,True
155,1773636756.377458,1773637076.795272,209,217,637.251366,129.358524,2.351356,True
156,1773636756.377495,1773637478.304147,982,594,1440.248216,122.691001,2.221850,True
157,1773636756.377540,1773637039.176874,200,161,561.970732,115.629184,2.789635,True
158,1773636756.377574,1773637030.911836,1313,156,545.420695,129.326103,2.684481,True
159,1773636756.377615,1773637255.248316,999,416,994.070011,122.658113,2.099788,True
160,1773636756.377652,1773637214.847382,1084,397,913.247222,115.596687,2.014269,True
161,1773636756.377702,1773636992.322272,399,106,468.177702,129.294122,3.227463,True
162,1773636756.377742,1773637478.303997,1065,594,1440.119704,122.626747,2.221742,True
163,1773636756.377791,1773637325.257906,1036,446,1134.005754,115.565140,2.288631,True
164,1773636756.377822,1773637195.177273,1243,398,873.821633,129.262430,1.875464,True
165,1773636756.377851,1773637150.995634,1128,384,785.438896,122.595162,1.730662,True
166,1773636756.377880,1773637139.511449,1000,375,762.447765,125.942036,1.701887,True
167,1773636756.377909,1773636956.715742,992,56,396.837983,129.230772,4.865586,True
168,1773636756.377964,1773636980.259202,920,87,443.902604,122.563271,3.736504,True
169,1773636756.378006,1773637164.667591,1040,388,812.698661,125.910646,1.774646,True
170,1773636756.378056,1773636989.369090,411,101,462.079942,129.198737,3.328812,True
171,1773636756.378098,1773636985.650267,900,91,454.620120,122.531196,3.689877,True
172,1773636756.378137,1773637290.329459,1018,425,1063.957006,125.878179,2.212450,True
173,1773636756.378187,1773636988.351382,395,99,459.981318,129.166748,3.375659,True
174,1773636756.378220,1773637078.954631,209,217,641.164749,122.499567,2.401228,True
175,1773636756.378249,1773637003.804488,181,113,490.845854,125.847044,3.258918,True
176,1773636756.378278,1773637237.060432,1118,414,957.336516,140.243155,1.978434,True
177,1773636756.378307,1773637174.583170,972,392,832.361155,132.824405,1.789097,True
178,1773636756.378343,1773636956.265560,1847,53,395.703732,125.815306,5.190162,True
179,1773636756.378397,1773636986.216768,392,96,455.584946,140.210852,3.319727,True
180,1773636756.378428,1773637078.954252,197,217,641.038207,132.792263,2.352990,True
181,1773636756.378457,1773637237.274671,975,409,957.659220,125.783521,2.038911,True
182,1773636756.378485,1773637312.408632,1025,443,1107.904119,140.178949,2.189423,True
183,1773636756.378514,1773637156.494456,1027,388,796.053880,132.759998,1.713938,True
184,1773636756.378543,1773637237.274532,1143,409,957.592810,125.750998,2.038828,True
185,1773636756.378571,1773637164.460566,1028,394,811.942433,140.147112,1.709403,True
186,1773636756.378600,1773637220.625732,874,402,924.252385,132.728117,1.973876,True
187,1773636756.378628,1773637370.868602,997,492,1224.719135,136.299514,2.216741,True
188,1773636756.378661,1773637091.249687,72,245,665.459367,140.114954,2.153051,True
189,1773636756.378690,1773637210.837006,851,397,904.612233,132.696475,1.949282,True
190,1773636756.378736,1773636985.763813,408,91,454.444524,136.267568,3.535300,True
191,1773636756.378783,1773637421.537708,1113,531,1325.970303,140.082926,2.237523,True
192,1773636756.378820,1773637048.784819,1313,170,580.442461,132.663888,2.649577,True
193,1773636756.378865,1773637295.937926,1083,426,1074.727598,136.235057,2.208218,True
194,1773636756.378896,1773637164.460198,1139,394,811.750605,140.050786,1.709160,True
195,1773636756.378926,1773637312.181242,978,437,1107.171467,132.631861,2.235183,True
196,1773636756.378989,1773637029.283371,26,146,541.354192,136.202487,2.794150,True
197,1773636756.379025,1773636965.705124,386,61,414.175054,140.017537,4.569292,True
198,1773636756.379071,1773637237.168159,1074,411,957.079409,132.598823,2.010928,True
199,1773636756.379107,1773637039.523701,209,162,561.768241,136.169754,2.643469,True
200,1773636756.379153,1773637330.371728,1099,455,1143.441761,139.984843,2.210258,True
201,1773636756.379186,1773636932.956008,120,12,348.588341,132.565872,19.638406,True
202,1773636756.379217,1773637051.434661,126,173,585.525902,136.136940,2.612727,True
203,1773636756.379260,1773637018.130837,416,140,518.896725,139.952596,2.726217,True
204,1773636756.379297,1773636977.095255,394,83,436.804858,143.470811,3.577244,True
205,1773636756.379342,1773637220.409852,1043,399,923.410187,136.104489,1.978155,True
206,1773636756.379374,1773637178.140400,1099,396,838.848867,150.602224,1.742397,True
207,1773636756.379405,1773636985.650423,857,91,453.849076,143.438074,3.449011,True
208,1773636756.379447,1773637079.069010,209,217,640.661972,136.072222,2.336064,True
