RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
224,1761026906.892846,1761027170.311649,171,183,521.495249,64.479811,2.511074,True
225,1761026906.892872,1761027534.844877,982,429,1250.538197,48.271601,2.809034,True
226,1761026906.892899,1761027058.909864,374,54,298.648013,53.488432,4.625652,True
227,1761026906.892931,1761027481.627203,1019,413,1144.060327,39.90169,2.679997,True
228,1761026906.892961,1761027231.651534,126,205,644.087135,23.873154,3.040265,True
229,1761026906.892987,1761027441.19003,1147,396,1063.142703,45.657466,2.575912,True
230,1761026906.893013,1761027542.906267,1078,428,1266.553392,42.54088,2.86654,True
231,1761026906.893039,1761027472.725612,883,413,1126.170394,48.206926,2.616416,True
232,1761026906.893065,1761027197.061019,169,217,574.819515,58.753868,2.389193,True
233,1761026906.893098,1761027545.705185,1094,429,1272.086777,39.837101,2.879088,True
234,1761026906.893137,1761027442.81193,1001,427,1066.278696,69.44234,2.339991,True
235,1761026906.893168,1761027092.191955,391,93,365.018375,64.361486,3.26801,True
236,1761026906.893195,1761027376.39158,1085,388,933.396272,23.787623,2.35041,True
237,1761026906.893221,1761027436.62233,1064,395,1053.836532,45.571689,2.559048,True
238,1761026906.893252,1761027365.384026,1070,411,911.338167,53.359899,2.09263,True
239,1761026906.893278,1761027614.57568,972,575,1409.701315,58.679551,2.353696,True
240,1761026906.893309,1761027399.243536,1099,394,979.015413,42.434283,2.383158,True
241,1761026906.893336,1761027345.532838,980,384,871.571991,48.100192,2.150057,True
242,1761026906.893362,1761027393.579836,1057,393,967.645261,53.328025,2.332442,True
243,1761026906.893388,1761027472.815908,1082,409,1126.095211,37.261889,2.668709,True
244,1761026906.893419,1761027459.863153,1072,400,1100.169111,58.360635,2.611049,True
245,1761026906.893445,1761027101.333442,385,98,383.088713,69.325744,3.23467,True
246,1761026906.893474,1761027176.147617,78,141,532.694792,42.369793,3.502321,True
247,1761026906.893503,1761027105.076599,412,100,390.531983,64.233157,3.295948,True
248,1761026906.893531,1761027281.005567,1027,388,742.36705,53.25243,1.780658,True
249,1761026906.893557,1761027611.806947,1146,466,1403.950071,61.600829,2.886773,True
250,1761026906.893583,1761027436.309054,994,419,1052.932744,58.562029,2.378877,True
251,1761026906.893609,1761027148.507105,846,108,477.306869,53.231714,3.963319,True
252,1761026906.893635,1761027554.362712,1140,430,1288.997802,37.165957,2.918023,True
253,1761026906.893661,1761027836.888322,1059,649,1854.028221,58.265024,2.77124,True
254,1761026906.893687,1761027223.591388,1354,200,627.413631,42.285241,2.940344,True
255,1761026906.893713,1761027200.361139,167,171,580.930116,61.537242,3.055252,True
256,1761026906.893858,1761027076.441128,1792,50,333.069997,53.178319,5.712075,True
257,1761026906.893893,1761027132.977128,40,134,446.118825,69.197307,2.833996,True
258,1761026906.893922,1761027133.775012,407,104,447.6911,37.101082,3.986311,True
259,1761026906.893949,1761027381.619483,1065,411,943.360886,64.105061,2.144526,True
260,1761026906.893976,1761027263.13449,181,241,706.369813,58.189805,2.70075,True
261,1761026906.894003,1761027172.145922,1314,137,524.372648,42.210289,3.545311,True
262,1761026906.894033,1761027163.057624,181,128,506.17259,61.462233,3.501656,True
263,1761026906.894059,1761027178.917079,163,205,537.871436,53.092726,2.376366,True
264,1761026906.894086,1761027123.458102,2,93,426.931495,53.092868,4.063463,True
265,1761026906.894116,1761027228.55933,1314,203,637.113463,37.026981,2.970725,True
266,1761026906.894142,1761027349.678067,1056,394,879.329247,58.391718,2.0889,True
267,1761026906.894169,1761027471.650807,978,442,1123.254369,69.090969,2.390393,True
268,1761026906.894195,1761027765.324164,1217,565,1710.578893,58.104392,2.929919,True
269,1761026906.894222,1761027342.883637,1056,398,865.677199,63.999151,2.01934,True
270,1761026906.894248,1761027577.514554,951,445,1334.917823,42.114778,2.911719,True
271,1761026906.894274,1761027331.858155,1233,401,843.584021,53.008176,1.97644,True
272,1761026906.894304,1761027155.866045,1317,169,491.579843,79.759681,2.45131,True
273,1761026906.89433,1761027561.646052,1103,520,1303.117338,69.027321,2.377823,True
274,1761026906.89436,1761027265.110754,887,375,710.025501,63.945801,1.727486,True
275,1761026906.894388,1761027386.105113,1123,396,951.989479,61.323762,2.25485,True
276,1761026906.894414,1761027343.99804,1095,379,867.756331,52.965215,2.155532,True
277,1761026906.894444,1761027506.857392,1079,419,1193.453289,36.89943,2.766875,True
278,1761026906.894473,1761027390.994778,1073,420,961.707098,52.932965,2.168912,True
279,1761026906.8945,1761027404.419799,1147,413,988.536718,79.684407,2.205952,True
280,1761026906.894526,1761027172.653672,212,183,524.981374,68.952071,2.505656,True
281,1761026906.894552,1761027099.378109,411,81,378.407436,57.965201,4.005528,True
282,1761026906.894578,1761027073.975354,380,76,327.582221,63.859902,3.516298,True
283,1761026906.894604,1761027615.207705,990,468,1410.025116,55.428795,2.900635,True
284,1761026906.89463,1761027372.536557,1106,414,924.663315,52.86921,2.110882,True
285,1761026906.894656,1761027386.104867,1117,396,951.776308,61.216796,2.254581,True
286,1761026906.894682,1761027355.040979,1147,396,889.628392,79.609144,2.050682,True
287,1761026906.894708,1761027164.039649,127,178,507.603644,68.876825,2.478683,True
288,1761026906.894745,1761027542.805644,1021,428,1265.113846,52.835767,2.839059,True
289,1761026906.894773,1761027319.189353,1081,394,817.857578,84.858169,1.865138,True
290,1761026906.894799,1761027400.851991,1104,394,981.161207,36.758658,2.40306,True
291,1761026906.894842,1761027427.324066,1149,429,1034.084788,52.792711,2.292738,True
292,1761026906.894875,1761027084.626802,399,86,348.670353,79.544022,3.166192,True
293,1761026906.894912,1761027284.199389,1127,385,747.794519,68.812365,1.768183,True
294,1761026906.89494,1761027107.633665,766,85,394.639198,57.825695,4.009685,True
295,1761026906.894967,1761027413.732556,1073,396,1006.81599,55.299511,2.408902,True
296,1761026906.894994,1761027050.348582,91,16,280.027154,61.098647,14.595234,True
