RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
108,1760933964.778756,1760934716.92222,1065,395,1501.034196,18.876078,3.761823,True
109,1760933964.778793,1760934676.318183,1157,426,1419.802948,51.16899,3.220315,True
110,1760933964.778824,1760934722.183985,1077,390,1511.508612,21.556058,3.830212,True
111,1760933964.778855,1760934763.595845,1149,411,1594.313491,30.12563,3.815092,True
112,1760933964.779029,1760934718.289334,996,389,1503.67901,13.78564,3.839931,True
113,1760933964.779077,1760934649.999844,990,394,1367.075381,46.090256,3.361285,True
114,1760933964.779143,1760934255.62598,197,183,578.308758,19.097589,3.072589,True
115,1760933964.779217,1760934555.246559,197,217,1177.525799,10.871222,5.401179,True
116,1760933964.779268,1760934658.289858,1378,407,1383.591603,35.602564,3.32017,True
117,1760933964.779325,1760934790.664997,1214,421,1648.321122,18.777157,3.879867,True
118,1760933964.779394,1760934675.843394,1016,375,1418.654295,21.468075,3.735792,True
119,1760933964.779436,1760934729.566189,1186,398,1526.078718,30.038367,3.768364,True
120,1760933964.779469,1760934710.199393,1100,426,1487.321244,51.048155,3.379466,True
121,1760933964.779503,1760934526.649523,218,217,1120.201164,46.001839,4.973145,True
122,1760933964.779541,1760934785.558475,1232,419,1637.993841,13.675991,3.885928,True
123,1760933964.779594,1760934795.413176,975,416,1657.685824,10.783633,3.968439,True
124,1760933964.779672,1760934556.267532,209,217,1179.373098,18.701606,5.373479,True
125,1760933964.77972,1760934165.810948,181,85,398.435109,21.392113,4.488607,True
126,1760933964.779836,1760935226.600653,1029,388,2519.995132,40.940495,6.405826,True
127,1760933964.779879,1760934782.825825,888,418,1632.424228,29.951978,3.842859,True
128,1760933964.779936,1760934623.109286,1113,375,1312.969024,35.47204,3.415767,True
129,1760933964.779973,1760935218.540275,1035,520,2503.808301,26.554766,4.773128,True
130,1760933964.780008,1760934827.885586,1009,425,1722.477813,10.707334,4.037195,True
131,1760933964.78007,1760935128.803465,869,450,2324.29188,18.623709,5.135118,True
132,1760933964.780107,1760934816.664241,1183,431,1699.989261,21.314326,3.903895,True
133,1760933964.780138,1760934731.394781,972,395,1529.429325,29.884344,3.805952,True
134,1760933964.780172,1760934627.107395,1097,396,1320.830437,50.894104,3.215029,True
135,1760933964.780211,1760934523.615493,206,183,1113.824441,26.488127,5.974375,True
136,1760933964.780242,1760934521.130963,181,208,1108.835339,45.837645,5.135255,True
137,1760933964.780287,1760934540.118421,1316,200,1146.7903,24.106597,5.641627,True
138,1760933964.780334,1760934824.76053,908,456,1716.050749,40.808174,3.681852,True
139,1760933964.780384,1760934807.368205,1094,422,1681.243959,32.214159,3.916935,True
140,1760933964.780432,1760934788.34126,996,422,1643.169388,34.85153,3.820232,True
141,1760933964.780466,1760934173.879691,420,89,414.2214,29.796957,4.36846,True
142,1760933964.780507,1760934619.516065,1112,385,1305.468972,35.316794,3.307688,True
143,1760933964.780546,1760934625.321095,1133,396,1317.060286,50.795584,3.205733,True
144,1760933964.780589,1760934756.369746,890,403,1579.133501,26.388475,3.86255,True
145,1760933964.780621,1760934134.500614,833,36,335.375042,45.738156,8.27534,True
146,1760933964.780677,1760934855.010167,1093,426,1776.374314,24.007166,4.123217,True
147,1760933964.780709,1760934549.240436,206,211,1164.812056,32.125844,5.393744,True
148,1760933964.78074,1760935198.250099,898,454,2462.81095,40.698051,5.346828,True
149,1760933964.780776,1760934520.976459,1312,180,1108.232373,34.751926,5.997097,True
150,1760933964.780807,1760934664.286603,1129,396,1394.837215,35.2285,3.442047,True
151,1760933964.780848,1760934153.347651,375,67,372.93695,50.707083,4.882271,True
152,1760933964.780892,1760934742.990517,862,425,1552.200661,45.660406,3.553161,True
153,1760933964.780926,1760934518.556027,167,179,1103.306987,29.663649,6.031704,True
154,1760933964.780957,1760934807.528733,914,414,1681.231423,26.277805,4.007152,True
155,1760933964.780987,1760934554.063879,209,217,1174.278416,23.906814,5.325794,True
156,1760933964.78102,1760935266.182021,982,594,2598.494241,40.608315,4.313467,True
157,1760933964.781066,1760934242.884486,200,161,551.877613,35.149731,3.229549,True
158,1760933964.781117,1760934229.43608,1313,156,524.957353,72.970401,2.916045,True
159,1760933964.781162,1760934831.399478,999,416,1728.861624,31.991781,4.088843,True
160,1760933964.781213,1760934638.049999,1084,397,1342.142025,45.571836,3.274167,True
161,1760933964.781262,1760934194.830086,399,106,455.67303,40.553545,3.953519,True
162,1760933964.781316,1760935361.232432,1065,594,2788.461865,35.095654,4.643113,True
163,1760933964.781362,1760935114.363956,1036,446,2294.704177,34.596758,5.078893,True
164,1760933964.781409,1760934649.707094,1243,398,1365.367084,72.904898,3.255572,True
165,1760933964.781456,1760934637.689126,1128,384,1341.30836,67.389648,3.326159,True
166,1760933964.781506,1760934615.614118,1000,375,1297.133532,40.497981,3.359988,True
167,1760933964.781565,1760934137.351006,992,56,340.588397,29.509204,5.655985,True
168,1760933964.781616,1760934171.00803,920,87,407.875878,35.029284,4.335426,True
169,1760933964.781701,1760934710.436463,1040,388,1486.717792,26.113251,3.774172,True
170,1760933964.781757,1760934201.491554,411,101,468.803638,23.741582,4.450621,True
171,1760933964.781808,1760934175.006196,900,91,415.809915,72.827967,3.810911,True
172,1760933964.781865,1760934740.348472,1018,425,1546.473968,67.313437,3.488586,True
173,1760933964.781901,1760934186.347499,395,99,438.448844,31.838694,4.149083,True
174,1760933964.781932,1760934530.90738,209,217,1127.548808,40.410464,5.033048,True
175,1760933964.781963,1760934203.235046,181,113,472.181416,56.646349,3.710135,True
176,1760933964.781998,1760934807.529273,1118,414,1680.747729,34.453623,3.986184,True
177,1760933964.782033,1760934708.696431,972,392,1483.060729,29.398713,3.717806,True
178,1760933964.782065,1760934137.291386,1847,53,340.227634,26.013191,6.042585,True
179,1760933964.782095,1760934185.438323,392,96,436.50172,72.739739,3.829073,True
180,1760933964.782126,1760934560.69804,197,217,1186.998308,23.631214,5.385959,True
181,1760933964.782156,1760934650.429024,975,409,1366.438846,67.214127,3.184374,True
182,1760933964.782191,1760934756.289943,1025,443,1578.13944,40.322767,3.479223,True
183,1760933964.782224,1760934719.143793,1027,388,1503.822837,31.729564,3.803859,True
184,1760933964.782255,1760934767.935431,1143,409,1601.386351,34.366693,3.840734,True
185,1760933964.782289,1760934741.901864,1028,394,1549.294233,29.311689,3.86764,True
186,1760933964.782319,1760934765.914956,874,402,1597.298918,25.925325,3.918637,True
187,1760933964.782349,1760935185.078123,997,492,2435.60342,23.554693,4.912523,True
188,1760933964.782381,1760934568.60754,72,245,1202.640892,31.673966,4.799045,True
189,1760933964.782413,1760934731.777494,851,397,1528.95795,56.492375,3.718347,True
