RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
11654,1774320926.291200,1774322997.438451,681,85,30.102024,11.701752,0.219051,True,2041.045227,1
14884,1774320926.518358,1774323944.502541,1022,491,376.043317,183.721652,0.392493,True,2641.940866,2
16159,1774320926.559872,1774324131.900937,1083,416,247.013852,55.852344,0.460630,True,2958.327212,1
1688,1774320925.969447,1774321225.370379,1004,394,78.114440,10.561924,0.171889,True,221.286492,1
4600,1774320926.062771,1774321914.032617,995,551,94.676474,4.837830,0.163343,True,893.293372,1
5875,1774320926.103713,1774322281.288153,406,90,189.084600,77.214912,1.256963,True,1166.099840,1
9105,1774320926.207567,1774322645.938091,376,82,35.728285,0.755985,0.431757,True,1684.002239,1
10380,1774320926.249879,1774322824.456772,414,106,29.749953,2.507368,0.259453,True,1868.456940,1
11655,1774320926.291233,1774323054.354860,403,160,86.985464,10.491709,0.481093,True,2041.078163,1
14885,1774320926.518388,1774323643.718760,1055,98,73.554306,33.527938,0.412643,True,2643.646066,1
16160,1774320926.559902,1774323911.852415,417,115,26.943831,0.643089,0.230708,True,2958.348682,1
1689,1774320925.969477,1774321230.104084,1165,421,82.406820,14.193227,0.162413,True,221.727787,1
4601,1774320926.062799,1774321840.442664,432,104,21.075513,6.103225,0.145362,True,893.304352,1
5876,1774320926.103750,1774322216.804575,46,233,124.486543,9.638169,0.495036,True,1166.214283,1
9106,1774320926.207602,1774322735.651732,398,92,125.184887,0.969178,1.365008,True,1684.259243,1
10381,1774320926.249909,1774322959.893744,404,98,165.176163,22.114781,1.474860,True,1868.467672,1
11656,1774320926.291266,1774323057.658445,1263,386,89.544492,13.446060,0.197658,True,2041.822687,1
14886,1774320926.518420,1774323612.495615,307,18,42.319142,34.963502,0.432685,True,2643.658054,1
16161,1774320926.559934,1774324134.147113,1121,421,249.133598,70.389792,0.425580,True,2958.453581,1
1690,1774320925.969509,1774321539.059109,1108,459,391.206474,187.684091,0.444372,True,221.883126,2
4602,1774320926.062843,1774321908.617523,388,95,88.706571,41.307790,0.504242,True,893.848109,1
5877,1774320926.103778,1774322202.451299,1318,198,110.123093,11.229493,0.501998,True,1166.224428,1
9107,1774320926.207631,1774323125.769194,1081,375,515.291550,15.443451,1.336492,True,1684.270013,1
10382,1774320926.249939,1774322821.897694,1992,50,27.096712,1.337537,0.525697,True,1868.551043,1
11657,1774320926.291297,1774323012.161130,218,53,43.953797,19.193055,0.476168,True,2041.916036,1
14887,1774320926.518449,1774323642.416576,1009,422,71.743510,1.123912,0.167743,True,2644.154618,1
16162,1774320926.559966,1774323959.336809,1120,409,73.692051,1.211787,0.177648,True,2959.084792,1
1691,1774320925.969537,1774321693.876884,978,391,545.898193,130.901116,1.064095,True,222.009153,1
4603,1774320926.062874,1774321997.486264,393,89,177.468908,80.960530,1.096686,True,893.954481,1
5878,1774320926.103807,1774322112.702594,237,14,20.247684,10.184490,0.774092,True,1166.351102,1
9108,1774320926.207660,1774322826.686264,1156,373,216.134549,29.489479,0.501734,True,1684.344054,1
10383,1774320926.249968,1774322849.413049,403,87,54.136015,10.917835,0.502537,True,1869.027066,1
11658,1774320926.291327,1774323030.223496,423,95,61.890847,14.934515,0.499535,True,2042.041323,1
14888,1774320926.518477,1774323649.553666,1094,391,78.611767,11.243157,0.172740,True,2644.423422,1
16163,1774320926.559995,1774323955.469146,1097,392,69.812998,4.329006,0.167478,True,2959.096153,1
1692,1774320925.969566,1774321228.303664,414,137,80.263262,23.650105,0.416273,True,222.070836,1
4604,1774320926.062904,1774321879.634860,212,217,59.343289,12.160635,0.218438,True,894.228667,1
5879,1774320926.103852,1774322180.647279,1354,148,88.181808,14.437425,0.501662,True,1166.361619,1
9109,1774320926.207694,1774322732.865922,390,89,122.281406,0.851015,1.379891,True,1684.376822,1
10384,1774320926.250001,1774322812.168116,394,85,16.860494,2.168420,0.174906,True,1869.057621,1
11659,1774320926.291356,1774323127.326583,417,111,158.982477,0.473386,1.440992,True,2042.052750,1
14889,1774320926.518506,1774323929.581921,964,444,358.083732,156.490335,0.455064,True,2644.979683,2
16164,1774320926.560024,1774323914.069392,412,128,28.401706,5.919868,0.177022,True,2959.107662,1
1693,1774320925.969596,1774321215.939809,400,103,67.650825,23.401382,0.433818,True,222.319388,1
4605,1774320926.062933,1774322100.835907,937,415,280.439964,110.192979,0.411225,True,894.333010,2
5880,1774320926.103886,1774322400.542568,1054,589,308.033969,12.686651,0.502291,True,1166.404712,1
9110,1774320926.207724,1774322623.403973,385,67,12.756639,0.462147,0.186280,True,1684.439610,1
10385,1774320926.250031,1774322820.348930,1339,91,24.894697,3.262428,0.240359,True,1869.204203,1
11660,1774320926.291386,1774323644.113237,982,583,675.758989,3.646051,1.154833,True,2042.062863,1
14890,1774320926.518535,1774323750.943316,385,148,179.351045,54.488996,0.849402,True,2645.073737,1
16165,1774320926.560054,1774323955.980034,1148,415,70.165916,6.531579,0.153706,True,2959.254065,1
1694,1774320925.969625,1774321670.021066,998,396,521.585506,48.985340,1.196456,True,222.465936,1
4606,1774320926.062962,1774321917.209180,398,89,96.635110,47.486892,0.558502,True,894.511108,1
5881,1774320926.103917,1774322112.913976,374,59,20.394778,10.699794,0.167155,True,1166.415281,1
