RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
268,1773659145.537948,1773659469.998770,1217,565,648.910165,41.056908,1.077754,True
269,1773659145.660177,1773659337.168965,1056,398,383.002032,2.470045,0.958519,True
270,1773659148.031084,1773659481.065960,951,445,666.058217,2.779546,1.493871,True
271,1773659149.279270,1773659369.709923,1233,401,440.845380,2.108734,1.096842,True
272,1773659151.698370,1773659287.877847,1317,169,272.347575,3.887751,1.597975,True
273,1773659153.884965,1773659546.982274,1103,520,786.188985,4.927806,1.505320,True
274,1773659154.103954,1773659334.862592,887,375,361.516003,1.990860,0.961297,True
275,1773659155.622443,1773659345.059533,1123,396,378.864468,3.088776,0.951331,True
276,1773659156.043039,1773659362.032738,1095,379,411.967837,1.574628,1.085696,True
277,1773659158.149853,1773659387.008902,1079,419,457.710291,1.505403,1.091399,True
278,1773659162.233546,1773659401.525037,1073,420,478.574389,1.338703,1.138987,True
279,1773659162.542360,1773659392.861086,1147,413,460.624879,2.603655,1.111702,True
280,1773659163.700075,1773659270.091593,212,183,212.773405,1.627168,1.160144,True
281,1773659166.414130,1773659218.563110,411,81,104.296243,0.696081,1.295002,True
282,1773659166.495095,1773659215.006029,380,76,97.012807,1.020160,1.279902,True
283,1773659166.939581,1773659427.043809,990,468,520.196549,1.471377,1.110761,True
284,1773659168.026256,1773659473.907348,1106,414,611.752683,3.631593,1.472448,True
285,1773659168.373931,1773659383.928081,1117,396,431.094408,1.745321,1.086960,True
286,1773659168.936905,1773659387.435983,1147,396,436.980567,2.762457,1.099286,True
287,1773659170.902722,1773659260.126324,127,178,178.439739,0.574014,1.004891,True
288,1773659172.219416,1773659412.926410,1021,428,481.396065,1.635273,1.123562,True
289,1773659172.537071,1773659359.975543,1081,394,374.867332,2.320347,0.947957,True
290,1773659174.849199,1773659468.741011,1104,394,587.776083,3.698497,1.486203,True
291,1773659176.182281,1773659415.786960,1149,429,479.191782,1.574553,1.115928,True
292,1773659177.159514,1773659228.101275,399,86,101.865858,1.178326,1.184559,True
293,1773659178.319833,1773659384.581590,1127,385,412.521859,1.585196,1.070148,True
294,1773659179.088329,1773659228.452378,766,85,98.706757,2.582319,1.144339,True
295,1773659179.348891,1773659401.524862,1073,396,444.335292,2.017785,1.119791,True
296,1773659180.281707,1773659195.275990,91,16,29.974526,1.618722,1.890387,True
297,1773659180.401285,1773659380.060155,922,402,399.312266,2.101207,0.990551,True
298,1773659180.626710,1773659347.535112,1314,220,333.809207,4.041557,1.505788,True
299,1773659180.756490,1773659397.321513,1049,396,433.128488,2.693321,1.089709,True
300,1773659180.947809,1773659402.082917,1048,399,442.256825,2.104921,1.105909,True
301,1773659183.420966,1773659406.707239,1180,404,446.558713,1.754458,1.103733,True
302,1773659184.113677,1773659285.092318,194,217,201.951736,2.701129,0.922457,True
303,1773659185.314423,1773659402.976855,1063,396,435.313173,1.539690,1.098161,True
304,1773659185.462195,1773659285.507735,206,217,200.089856,1.971945,0.917213,True
305,1773659187.185738,1773659397.921591,1083,386,421.470224,1.493307,1.090849,True
306,1773659188.454745,1773659399.541966,1016,436,422.152822,2.380873,0.964993,True
307,1773659189.888815,1773659423.049641,958,427,466.314114,1.336569,1.091497,True
308,1773659190.531410,1773659200.912472,91,16,20.744437,1.273441,1.298066,True
