RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
69,1773661546.909226,1773661574.351243,203,162,54.882565,0.450452,0.338088,True
70,1773661548.630694,1773661581.468513,1314,216,65.663877,2.718247,0.292770,True
71,1773661549.931054,1773661568.791258,2,93,37.703743,1.561108,0.392855,True
72,1773661551.686960,1773661706.916350,1065,409,310.440451,1.429128,0.757381,True
73,1773661555.081891,1773661569.195483,372,60,28.211616,0.827981,0.464129,True
74,1773661557.052310,1773661622.159426,1104,394,130.201726,2.348465,0.325326,True
75,1773661558.373962,1773661718.041205,1075,415,319.320503,1.560471,0.767536,True
76,1773661560.411071,1773661620.813827,1225,372,120.803927,2.558464,0.318721,True
77,1773661560.927991,1773661724.563720,1118,426,327.261758,1.657158,0.766128,True
78,1773661562.495469,1773661576.127718,380,102,27.246820,3.169176,0.238393,True
79,1773661562.532480,1773661622.210877,1133,385,119.351310,2.720013,0.303727,True
80,1773661564.516453,1773661630.683564,42,167,132.320402,0.224311,0.795760,True
81,1773661566.702548,1773661716.381395,1140,377,299.343900,1.599939,0.791872,True
82,1773661569.936539,1773661591.433074,126,203,42.971963,0.408787,0.210709,True
83,1773661571.093684,1773661588.899276,431,84,35.609933,0.370491,0.424572,True
84,1773661575.977474,1773661670.559207,1115,421,189.149935,1.096425,0.447746,True
85,1773661576.955510,1773661598.143146,206,179,42.365326,0.474441,0.235342,True
86,1773661576.959862,1773661627.726880,400,91,101.510873,0.657385,1.120594,True
87,1773661577.034212,1773661747.958829,1123,396,341.847562,1.931808,0.860546,True
88,1773661577.125983,1773661739.980043,862,379,325.706079,2.657337,0.854626,True
89,1773661577.733573,1773661758.655243,859,422,361.831476,4.057655,0.849819,True
90,1773661577.763280,1773661750.675552,890,402,345.810894,2.435853,0.856297,True
91,1773661577.883882,1773661759.182329,1192,419,362.575280,4.437811,0.856788,True
92,1773661578.349461,1773661750.524361,899,403,344.330866,3.438713,0.847990,True
93,1773661579.306129,1773661680.751180,163,224,202.888245,3.141759,0.895724,True
94,1773661580.274379,1773661664.393099,181,212,168.221225,2.411407,0.785829,True
95,1773661582.252114,1773661591.774400,416,88,19.023022,0.973192,0.207469,True
96,1773661582.356971,1773661679.647199,1163,426,194.559040,0.986053,0.455466,True
97,1773661583.262954,1773661596.442596,243,14,26.358054,0.485424,1.990202,True
98,1773661583.773890,1773661765.299069,1041,428,363.037351,1.476759,0.846746,True
99,1773661583.922275,1773661645.159366,1350,146,122.466487,2.749951,0.825631,True
100,1773661584.511998,1773661750.524635,1104,396,332.022431,3.161960,0.832558,True
101,1773661584.613738,1773661762.951147,1127,426,356.670573,2.574996,0.833166,True
102,1773661588.447806,1773661760.754745,1114,414,344.597773,1.710847,0.830235,True
103,1773661589.355564,1773661754.601342,1083,396,330.475372,4.763841,0.824586,True
104,1773661589.434494,1773661658.367354,1313,173,137.864026,4.208532,0.777067,True
105,1773661589.831924,1773661754.678799,888,395,329.685467,1.580275,0.832754,True
106,1773661589.908439,1773661643.342321,13,130,106.847257,4.208726,0.795648,True
107,1773661590.182230,1773661630.254419,874,89,80.135062,3.456704,0.871345,True
108,1773661590.540912,1773661754.678889,1065,395,328.263539,4.059184,0.822854,True
109,1773661591.820509,1773661768.508363,1157,426,353.365585,3.861082,0.822364,True
110,1773661591.958300,1773661683.536159,1077,390,183.154463,0.785899,0.468814,True
