RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
65,1774417625.260294,1774417677.984902,1313,179,52.714562,0.639018,0.292559,True,0.010046,1
3805,1774418469.349581,1774418513.727698,1065,411,44.367674,1.087849,0.105561,True,0.010442,1
4673,1774418665.254878,1774418743.761155,1109,398,72.309145,1.729722,0.177782,True,6.197132,1
5948,1774418920.707713,1774418926.476189,405,79,5.764934,0.456559,0.068056,True,0.003541,1
7223,1774419170.312060,1774419327.818173,1292,88,157.498342,41.533266,1.332932,True,0.007771,1
10453,1774419723.001773,1774419846.616004,406,150,123.606431,1.008430,0.822805,True,0.007800,2
11728,1774419940.799964,1774420004.042218,25,73,63.236158,35.802527,0.381023,True,0.006096,1
13003,1774420192.441896,1774420277.937115,52,146,85.484189,16.285846,0.477230,True,0.011030,1
14958,1774420649.188814,1774420677.917182,975,376,28.723511,0.920627,0.074141,True,0.004857,1
45,1774417618.880128,1774417676.141325,200,217,57.257446,0.260883,0.263873,True,0.003751,1
66,1774417626.074027,1774417754.703295,1096,383,128.625139,0.396442,0.335677,True,0.004129,1
3806,1774418469.736783,1774418513.671159,1201,410,43.931526,1.903157,0.102759,True,0.002850,1
4674,1774418665.274084,1774418707.950778,197,217,35.837339,1.290854,0.159937,True,6.839355,1
5949,1774418921.639549,1774418933.574653,1337,96,11.932304,1.490885,0.109910,True,0.002800,1
7224,1774419170.337616,1774419401.769247,1022,407,231.429011,0.000000,0.570022,True,0.002619,3
10454,1774419723.185625,1774419730.937013,409,109,7.750747,0.463588,0.067474,True,0.000641,1
11729,1774419941.221205,1774420170.908999,1137,394,229.687179,0.834455,0.582322,True,0.000615,1
13004,1774420192.462866,1774420327.777271,206,186,135.313243,39.120055,0.519963,True,0.001162,1
14959,1774420649.216782,1774420905.256938,1028,429,256.032260,2.716142,0.591860,True,0.007896,1
28,1774417612.268933,1774417636.426385,27,183,24.149782,0.144472,0.131897,True,0.007670,1
67,1774417626.621324,1774417643.842112,400,102,17.211051,0.384142,0.166603,True,0.009737,1
3807,1774418470.031057,1774418698.781823,1029,411,228.739854,25.907105,0.494714,True,0.010912,2
4675,1774418665.357846,1774418899.564837,982,414,227.397391,38.239786,0.458009,True,6.809600,1
5950,1774418921.884910,1774419433.272762,994,468,511.380450,20.762646,1.050573,True,0.007402,1
7225,1774419170.495473,1774419241.166199,379,75,70.668193,0.000000,0.954976,True,0.002533,3
10455,1774419723.244179,1774419890.970041,39,201,167.721106,0.352552,0.836843,True,0.004756,1
11730,1774419941.385134,1774419992.329511,1740,91,50.938468,13.567745,0.415230,True,0.005909,1
13005,1774420192.714779,1774420438.396015,1042,396,245.679967,16.023199,0.581410,True,0.001269,2
14960,1774420649.245054,1774420668.829472,1351,222,19.573741,1.617613,0.081249,True,0.010676,1
27,1774417611.985254,1774417642.517048,191,217,30.522544,0.269578,0.140060,True,0.009250,1
68,1774417627.465534,1774417772.725241,1057,424,145.251318,0.426101,0.342376,True,0.008389,1
3808,1774418470.159183,1774418727.767237,1036,426,257.600272,49.056554,0.490691,True,0.007782,2
4676,1774418665.672708,1774418865.358910,1038,396,193.078010,21.356819,0.434737,True,6.608191,1
5951,1774418921.936397,1774419430.616262,1112,418,508.669918,63.929337,1.066524,True,0.009948,1
7226,1774419170.905685,1774419241.872973,374,78,70.956697,0.000000,0.921516,True,0.010590,3
