RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
217,1773655293.473991,1773655390.688269,203,179,189.219089,12.798331,0.991128,True
218,1773655293.474020,1773655376.655476,379,144,161.132913,10.108049,1.056118,True
219,1773655293.474050,1773655388.640429,56,164,185.081854,26.528770,0.972718,True
220,1773655293.474082,1773655504.037465,1232,410,415.854698,21.609577,0.963925,True
221,1773655293.474111,1773655371.197812,209,162,150.153938,7.015307,0.889060,True
222,1773655293.474140,1773655388.285263,206,162,184.308888,23.599917,0.998192,True
223,1773655293.474169,1773655465.347819,1083,378,338.413205,16.228731,0.854601,True
224,1773655293.474197,1773655400.290509,171,183,208.277176,17.980619,1.045585,True
225,1773655293.474226,1773655514.580064,982,429,436.835058,5.559121,1.007654,True
226,1773655293.474255,1773655346.426259,374,54,100.505890,7.983625,1.745703,True
227,1773655293.474285,1773655509.743494,1019,413,427.119374,20.697946,0.986460,True
228,1773655293.474313,1773655408.559401,126,205,224.729840,26.434019,0.972038,True
229,1773655293.474342,1773655487.312377,1147,396,382.214028,27.397393,0.898270,True
230,1773655293.474371,1773655520.251820,1078,428,448.072563,23.515094,0.994280,True
231,1773655293.474400,1773655471.535984,883,413,350.618387,10.784687,0.824839,True
232,1773655293.474429,1773655414.569780,169,217,236.664893,13.299287,1.034100,True
233,1773655293.474459,1773655522.276601,1094,429,452.057866,21.472202,1.006041,True
234,1773655293.474487,1773655482.506165,1001,427,372.494969,9.009039,0.853253,True
235,1773655293.474516,1773655362.194693,391,93,131.850515,17.862846,1.238996,True
236,1773655293.474548,1773655474.447162,1085,388,356.335056,14.534213,0.883206,True
237,1773655293.474577,1773655490.705463,1064,395,388.829020,20.590974,0.934614,True
238,1773655293.474606,1773655508.062711,1070,411,423.522280,18.942055,0.986781,True
239,1773655293.474634,1773655597.490225,972,575,602.355727,12.564756,1.027510,True
240,1773655293.474663,1773655496.487746,1099,394,400.331112,9.874764,0.993528,True
241,1773655293.474694,1773655470.547144,980,384,348.427918,16.036627,0.867862,True
242,1773655293.474722,1773655458.628390,1057,393,324.568791,13.127403,0.794493,True
243,1773655293.474751,1773655500.287760,1082,409,407.865886,26.273717,0.935275,True
244,1773655293.474779,1773655496.438549,1072,400,400.143960,27.236540,0.934605,True
245,1773655293.474808,1773655363.612543,385,98,134.471568,13.160058,1.250634,True
246,1773655293.474836,1773655374.425544,78,141,156.076907,5.334481,1.076732,True
247,1773655293.474865,1773655345.729601,412,100,98.664419,6.738440,0.928545,True
248,1773655293.474898,1773655446.637350,1027,388,300.458871,10.603293,0.748981,True
249,1773655293.474927,1773655538.099647,1146,466,483.360602,14.394835,1.008529,True
250,1773655293.474973,1773655511.134684,994,419,429.409431,23.300664,0.971552,True
251,1773655293.475001,1773655370.902331,846,108,148.923990,21.279302,1.192941,True
252,1773655293.475029,1773655517.239376,1140,430,441.576043,12.425315,1.000351,True
253,1773655293.475059,1773655580.852010,1059,649,568.779131,16.009515,0.853040,True
254,1773655293.475095,1773655384.069780,1354,200,175.193259,12.998276,0.815050,True
255,1773655293.475123,1773655373.999627,167,171,155.031265,6.651972,0.872819,True
256,1773655293.475151,1773655344.143776,1792,50,95.299568,18.749375,1.562249,True
257,1773655293.475181,1773655360.021528,40,134,127.033560,10.506631,0.876142,True
258,1773655293.475214,1773655347.240258,407,104,101.448925,15.956110,0.830027,True
259,1773655293.475244,1773655507.988631,1065,411,422.923580,27.075905,0.965482,True
260,1773655293.475273,1773655402.400630,181,241,211.727404,12.934414,0.828304,True
261,1773655293.475310,1773655373.867380,1314,137,154.638951,9.649177,1.066101,True
262,1773655293.475342,1773655376.579450,181,128,160.041785,17.574109,1.121793,True
