RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
299,1773650530.449134,1773650967.669637,1049,396,867.674496,17.114177,2.153317,True
300,1773650530.449163,1773650703.299915,1048,399,338.918554,14.073202,0.816194,True
301,1773650530.449193,1773650981.090604,1180,404,894.475867,18.693845,2.173156,True
302,1773650530.449241,1773650633.426322,194,217,199.127353,13.355579,0.860055,True
303,1773650530.449278,1773650693.715214,1063,396,319.683027,14.898821,0.771606,True
304,1773650530.449308,1773650819.175989,206,217,570.574976,15.069016,2.571787,True
305,1773650530.449337,1773650684.998774,1083,386,302.208507,12.515730,0.752449,True
306,1773650530.449378,1773650735.656652,1016,436,403.501451,14.007761,0.895388,True
307,1773650530.449496,1773650730.398574,958,427,392.959871,13.300459,0.891219,True
308,1773650530.449533,1773650563.150836,91,16,58.446674,14.844317,2.906824,True
309,1773650530.449563,1773650563.838633,335,18,59.798781,12.471877,2.783936,True
310,1773650530.449598,1773650600.990905,895,114,134.081018,13.963991,1.062983,True
311,1773650530.449630,1773650781.174177,1004,532,494.428373,13.257386,0.906160,True
312,1773650530.449659,1773650822.218216,194,223,576.493136,16.973318,2.520360,True
313,1773650530.449688,1773650730.515762,1001,427,393.068960,14.790685,0.887977,True
314,1773650530.449718,1773650691.274065,954,390,314.562685,12.418654,0.776720,True
315,1773650530.449747,1773650812.856794,203,217,557.706400,21.112737,2.484230,True
316,1773650530.449776,1773650870.649176,980,385,673.269106,24.483618,1.689546,True
317,1773650530.449805,1773650667.706667,91,24,267.363911,18.520741,10.819268,True
318,1773650530.449834,1773650743.402156,428,102,418.732040,14.918598,3.998153,True
319,1773650530.449863,1773650598.772982,878,110,129.454848,13.868631,1.060424,True
320,1773650530.449891,1773650615.816125,212,164,163.519406,16.176579,0.903944,True
321,1773650530.449920,1773650712.335350,982,411,356.537210,17.802994,0.826181,True
322,1773650530.449971,1773650790.049993,445,174,511.944231,21.038263,2.837607,True
323,1773650530.450004,1773650723.248036,394,86,378.317950,24.408990,4.163635,True
324,1773650530.450034,1773650726.356570,1023,421,384.515728,12.311935,0.886200,True
325,1773650530.450063,1773650613.139634,1314,152,158.059758,13.804410,0.955333,True
326,1773650530.450092,1773650721.729207,1009,420,375.217876,16.112514,0.857053,True
327,1773650530.450121,1773650674.417591,1007,375,280.573263,17.738454,0.702767,True
328,1773650530.450154,1773650889.788034,1161,373,711.279786,16.802506,1.866874,True
329,1773650530.450186,1773651058.808109,1067,429,1049.309230,18.392312,2.408684,True
330,1773650530.450221,1773651010.338468,1038,409,952.350187,14.789532,2.297943,True
331,1773650530.450254,1773650728.530374,1136,422,388.712425,12.236504,0.894242,True
332,1773650530.450283,1773650818.918227,169,217,569.461517,16.758658,2.558810,True
333,1773650530.450312,1773650660.152541,313,18,251.912304,18.348723,13.739034,True
334,1773650530.450343,1773650796.937538,1116,574,525.461582,13.707127,0.893114,True
335,1773650530.450393,1773650767.370740,1240,501,466.306839,16.015502,0.900583,True
