RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
1643,1774310351.562303,1774310381.969850,1313,135,30.398930,2.445050,0.208611,True,0.008617,1
2413,1774311447.295066,1774311512.829493,1357,200,65.527728,3.971315,0.309329,True,0.006698,1
1304,1774309849.099720,1774309878.793135,435,114,29.686766,1.000568,0.253860,True,0.006649,1
369,1774308687.382189,1774308801.075886,1199,394,113.691000,3.099737,0.281403,True,0.002697,1
964,1774309428.071531,1774309462.113551,376,62,34.031258,1.065946,0.540415,True,0.010763,1
1644,1774310351.827280,1774310444.069293,1044,368,92.231404,4.208867,0.239843,True,0.010609,1
2414,1774311448.748350,1774311485.651932,372,79,36.902997,0.591635,0.465530,True,0.000585,1
1305,1774309850.615758,1774309871.083236,379,81,20.466973,0.805674,0.245766,True,0.000505,1
370,1774308689.506777,1774308696.456348,91,16,6.943948,0.320502,0.441563,True,0.005623,1
965,1774309428.618124,1774309496.820434,1313,169,68.199453,1.664507,0.396041,True,0.002858,1
1645,1774310356.670138,1774310773.557169,1170,939,416.877908,1.410362,0.442929,True,0.009123,1
2415,1774311449.422773,1774311619.590701,1025,414,170.167354,1.483205,0.408436,True,0.000575,1
1306,1774309852.465973,1774310068.660440,1099,410,216.189698,1.277950,0.525457,True,0.004769,1
371,1774308690.229148,1774308843.551721,1013,422,153.313913,1.409404,0.360818,True,0.008660,1
966,1774309428.638797,1774309523.237025,1320,239,94.594547,2.278827,0.387881,True,0.003681,1
1646,1774310356.893139,1774310532.660050,1038,396,175.766348,2.311152,0.439127,True,0.000562,1
2416,1774311450.191787,1774311613.734813,1171,396,163.535322,2.169532,0.408521,True,0.007704,1
1307,1774309853.486328,1774309902.521915,1339,72,49.034992,2.521339,0.655122,True,0.000595,1
372,1774308690.396305,1774308827.978173,990,392,137.575273,1.885550,0.347033,True,0.006595,1
967,1774309429.131966,1774309475.132470,1052,101,45.996836,2.752473,0.432444,True,0.003668,1
1647,1774310357.379946,1774310394.398808,2001,74,37.015210,3.634379,0.457272,True,0.003652,1
2417,1774311453.565300,1774311474.622574,371,62,21.053555,0.902076,0.330352,True,0.003720,1
1308,1774309853.822161,1774309996.890627,1317,235,143.063821,1.485154,0.605037,True,0.004645,1
373,1774308692.495616,1774308759.151526,1314,200,66.650318,2.569362,0.322015,True,0.005592,1
968,1774309431.215555,1774309604.763773,1060,658,173.541501,2.050690,0.261021,True,0.006717,1
