RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
2056,1773658234.655704,1773658436.226537,1183,501,403.136105,26.095385,0.754081,True
2057,1773658234.777585,1773658286.964681,1182,372,104.359745,0.442034,0.280102,True
2058,1773658234.906400,1773658311.476568,1167,398,153.138679,1.007577,0.383202,True
2059,1773658234.949125,1773658264.753433,381,76,59.586085,0.614033,0.786294,True
2060,1773658235.182288,1773658407.865814,1198,405,345.353269,17.743564,0.810915,True
2061,1773658235.211996,1773658367.474360,1006,397,264.507194,1.262297,0.664760,True
2062,1773658235.642295,1773658392.081210,1026,385,312.866220,10.522903,0.787352,True
2063,1773658235.704930,1773658426.850531,1022,413,382.278443,81.599514,0.729803,True
2064,1773658235.884623,1773658249.996818,900,102,28.205906,0.440528,0.274905,True
2065,1773658237.126255,1773658275.254215,911,97,76.252312,1.101949,0.782816,True
2066,1773658237.465774,1773658401.176414,1096,398,327.407474,21.971875,0.769359,True
2067,1773658237.656410,1773658306.729365,389,87,138.135987,25.062092,1.314813,True
2068,1773658237.949750,1773658349.281039,1102,420,222.654222,0.927376,0.529181,True
2069,1773658238.222535,1773658391.241159,1010,391,306.029785,1.646685,0.780469,True
2070,1773658238.394231,1773658406.212069,1148,398,335.617771,30.851382,0.767674,True
2071,1773658238.497975,1773658398.630558,1024,396,320.242383,16.806886,0.768191,True
2072,1773658238.720395,1773658423.531021,1023,394,369.599556,78.579585,0.740509,True
2073,1773658238.746381,1773658267.327064,242,14,57.149228,23.970912,2.552178,True
2074,1773658238.859221,1773658316.036894,1144,396,154.337241,0.944620,0.388336,True
2075,1773658239.528386,1773658303.354310,995,449,127.635958,0.441558,0.283916,True
2076,1773658239.628958,1773658402.260588,1082,411,325.261668,15.686811,0.755061,True
2077,1773658239.767797,1773658317.529504,1020,74,155.506775,37.630621,1.614742,True
2078,1773658240.083303,1773658402.260845,989,392,324.342376,25.158230,0.765177,True
2079,1773658240.774032,1773658334.396057,1717,28,187.230556,82.780602,3.868517,True
2080,1773658241.212817,1773658366.699259,1013,373,250.971034,1.104852,0.671683,True
2081,1773658241.374126,1773658379.740411,1051,427,276.716921,1.742688,0.645479,True
2082,1773658241.740231,1773658267.803794,382,64,52.115423,1.839010,0.798038,True
2083,1773658242.070514,1773658351.168055,1313,204,218.173519,8.218199,1.034263,True
2084,1773658242.843709,1773658257.186583,381,88,28.665655,0.289579,0.326162,True
2085,1773658242.888002,1773658403.573898,1051,538,321.356373,1.267940,0.596068,True
2086,1773658243.043260,1773658247.900285,243,14,9.698512,0.485131,0.708722,True
2087,1773658243.122955,1773658270.371135,1337,79,54.494681,13.848867,0.521100,True
2088,1773658243.431151,1773658316.230468,401,164,145.588793,0.947463,0.887370,True
2089,1773658243.826642,1773658249.918303,120,12,12.168664,1.692086,0.952416,True
2090,1773658243.857758,1773658300.355628,1130,398,112.979668,0.509120,0.283301,True
2091,1773658243.857867,1773658371.297729,1134,393,254.843201,1.516720,0.646241,True
2092,1773658243.893623,1773658359.415900,1053,385,231.036637,44.337146,0.486197,True
2093,1773658244.091581,1773658371.718849,1015,393,255.246842,0.834707,0.649011,True
2094,1773658244.218877,1773658343.675652,25,165,198.912159,18.503844,1.100051,True
2095,1773658244.392401,1773658308.855449,1168,453,128.915812,0.530829,0.284038,True
2096,1773658244.765710,1773658406.987727,1023,396,324.432350,10.672372,0.794329,True
2097,1773658245.286962,1773658431.224573,964,476,371.861627,22.688298,0.735102,True
2098,1773658245.352903,1773658280.819879,1360,90,70.926136,19.207731,0.581106,True
2099,1773658245.413674,1773658410.162239,1048,397,329.487848,17.749683,0.787218,True
2100,1773658245.671336,1773658383.483312,996,441,275.612329,0.973444,0.624179,True
2101,1773658245.738142,1773658259.806196,890,89,28.133545,0.406044,0.315085,True
2102,1773658245.742695,1773658377.781114,1135,415,264.064213,1.776481,0.633545,True
2103,1773658245.856315,1773658279.966369,408,100,68.204026,1.026477,0.678561,True
2104,1773658245.927518,1773658301.896882,1266,397,111.916822,0.736871,0.280757,True
2105,1773658246.447319,1773658307.158143,403,89,121.417760,8.994835,1.277533,True
2106,1773658246.703305,1773658412.263147,1127,398,331.107933,21.272937,0.780441,True
2107,1773658246.825560,1773658280.869382,390,79,68.069817,19.012110,0.628945,True
2108,1773658248.111136,1773658303.951267,1084,390,111.667498,0.363855,0.286128,True
2109,1773658248.723343,1773658410.349567,963,399,323.251185,11.024244,0.784490,True
2110,1773658249.170151,1773658306.316609,404,128,114.276291,1.165213,0.890638,True
2111,1773658249.321964,1773658409.308515,1201,396,319.965509,31.194904,0.731065,True
2112,1773658249.502030,1773658415.342001,1115,418,331.678623,13.665340,0.762622,True
2113,1773658250.061669,1773658375.709720,1025,397,251.280358,1.056462,0.631879,True
