RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
3714,1774422188.951693,1774422652.443012,1027,429,463.487054,66.180638,0.928286,True,0.004265,1
6456,1774422756.065460,1774422804.289467,374,69,48.222706,17.281731,0.455014,True,0.001301,1
7731,1774422999.363575,1774423051.525269,1928,98,49.434059,17.687649,0.327283,True,2.727634,1
9006,1774423216.265917,1774423259.905686,401,94,43.621114,0.466186,0.464031,True,0.018656,1
10281,1774423431.010003,1774423437.102375,1034,61,6.086621,1.092232,0.083240,True,0.005750,1
12236,1774423781.338779,1774423830.975038,543,84,49.625657,11.826723,0.455409,True,0.010602,1
16061,1774424659.794806,1774424870.705459,1117,459,210.905777,27.420914,0.400622,True,0.004875,1
1165,1774421601.425215,1774422124.581176,1146,418,523.145488,137.030206,0.925936,True,0.010473,2
3715,1774422189.024063,1774422594.790456,1023,378,405.761476,49.155861,0.945903,True,0.004917,1
6457,1774422756.213355,1774423335.703795,1101,666,579.478936,48.427067,0.798574,True,0.011504,1
7732,1774422999.505388,1774423029.504587,375,76,27.008126,10.486986,0.220282,True,2.991072,1
9007,1774423216.604161,1774423224.897583,120,12,8.286306,0.765008,0.683754,True,0.007116,1
10282,1774423431.098331,1774423487.126358,388,100,56.026169,0.547907,0.560386,True,0.001858,1
12237,1774423781.551651,1774423822.364745,230,49,40.806233,0.742855,0.834654,True,0.006860,1
16062,1774424660.374647,1774424681.018829,1124,404,20.640436,1.180134,0.048289,True,0.003746,1
1166,1774421601.727357,1774422101.546141,1036,403,499.816013,134.597200,0.908505,True,0.002771,2
3716,1774422189.145719,1774422288.295163,200,181,99.139991,21.689948,0.430278,True,0.009453,1
6458,1774422756.224808,1774422981.245094,412,138,225.009263,62.317639,1.187530,True,0.011024,1
7733,1774422999.516167,1774423177.107085,867,413,174.589261,0.666476,0.422143,True,3.001656,1
9008,1774423216.659015,1774423261.745738,389,97,45.081926,0.725001,0.462051,True,0.004796,1
10283,1774423431.243343,1774423483.187195,181,92,51.932793,0.392799,0.566374,True,0.011058,1
12238,1774423781.593097,1774423787.953624,7,116,6.351725,0.069323,0.054630,True,0.008802,1
16063,1774424660.614569,1774424856.165022,1090,368,195.546494,39.350922,0.425601,True,0.003959,1
1167,1774421602.083153,1774421937.381328,1024,407,335.291460,0.944946,0.823514,True,0.006715,1
3717,1774422189.521621,1774422268.655603,203,152,79.125617,16.662661,0.413662,True,0.008365,1
6459,1774422756.253084,1774422834.594508,393,102,78.337532,36.679307,0.412458,True,0.003892,1
7734,1774422999.615569,1774423193.286166,875,406,189.773041,16.265665,0.428413,True,3.897556,1
9009,1774423216.831058,1774423271.828430,387,110,54.989528,0.537165,0.499563,True,0.007845,1
10284,1774423431.505217,1774423740.694064,989,373,309.183807,1.633060,0.826749,True,0.005040,1
12239,1774423781.941972,1774423970.924731,1117,397,188.978295,7.422718,0.458474,True,0.004463,1
16064,1774424660.981625,1774424871.189123,1239,421,210.204748,42.561574,0.399150,True,0.002749,1
1168,1774421602.520577,1774422072.461879,1216,392,469.937372,133.803055,0.859679,True,0.003930,2
3718,1774422189.976128,1774422614.306178,1135,395,424.323273,58.478603,0.928540,True,0.006776,1
6460,1774422756.316680,1774423086.984273,1011,384,330.664222,195.196516,0.353702,True,0.003371,2
7735,1774422999.801380,1774423030.500013,378,73,26.808219,0.582758,0.364243,True,3.890415,1
9010,1774423216.983547,1774423328.277357,1317,243,111.293149,1.001256,0.455752,True,0.000661,1
10285,1774423431.656818,1774423499.725175,437,93,68.057546,1.475701,0.723716,True,0.010810,1
12240,1774423782.029584,1774423967.445764,1256,386,185.405661,9.406438,0.457141,True,0.010519,1
16065,1774424661.140219,1774424865.957752,1130,422,204.816816,32.181004,0.410061,True,0.000717,1
1169,1774421602.704678,1774421658.384323,790,111,55.671620,3.829881,0.471289,True,0.008026,1
3719,1774422190.035836,1774422655.967923,1110,429,465.931352,66.452083,0.933363,True,0.000735,1
6461,1774422756.323393,1774423078.870927,1056,366,322.540544,184.811143,0.377341,True,0.006990,2
7736,1774422999.965696,1774423037.293355,380,51,33.485331,16.624165,0.337223,True,3.842328,1
9011,1774423217.024460,1774423282.084759,401,127,65.058488,1.050250,0.508002,True,0.001812,1
10286,1774423432.831434,1774423737.885510,961,445,305.052089,109.052299,0.441441,True,0.001987,2
12241,1774423782.065874,1774424168.356098,1046,410,386.283591,0.905680,0.942244,True,0.006633,1
16066,1774424661.622660,1774424855.988548,981,383,194.364838,29.638593,0.431221,True,0.001050,1
1170,1774421602.889025,1774421684.960344,1474,94,82.067588,1.275402,0.868733,True,0.003731,1
3720,1774422190.094584,1774422619.345300,1094,383,429.243580,61.153726,0.963586,True,0.007137,1
6462,1774422756.475570,1774423022.134902,1064,433,265.658458,184.515244,0.187832,True,0.000874,2
7737,1774423000.392880,1774423304.887607,873,403,301.069212,6.933300,0.731681,True,3.425514,1
9012,1774423217.056773,1774423256.114819,428,87,39.057090,0.275685,0.450947,True,0.000957,1
10287,1774423432.832849,1774423494.946217,403,111,62.101721,0.798989,0.557298,True,0.011647,1
12242,1774423782.108570,1774423823.374936,1035,616,41.260616,1.099828,0.065302,True,0.005751,1
16067,1774424661.913960,1774424692.594709,1069,399,30.673953,1.262870,0.073897,True,0.006796,1
1171,1774421603.478981,1774421651.054801,1733,66,47.568933,18.990408,0.439670,True,0.006886,1
3721,1774422190.488658,1774422509.947581,1074,429,319.454905,136.544640,0.427360,True,0.004017,2
6463,1774422756.510311,1774422829.660591,1191,74,73.142543,44.743355,0.389030,True,0.007738,1
7738,1774423000.848493,1774423035.520020,409,89,31.648998,0.403436,0.355063,True,3.022528,1
9013,1774423217.373974,1774423257.108267,387,79,39.727111,1.962706,0.484159,True,0.007182,1
10288,1774423433.010929,1774423778.923595,1012,414,345.901654,1.733986,0.833336,True,0.011013,1
12243,1774423782.601351,1774423974.579681,1119,414,191.974394,2.063655,0.459832,True,0.003937,1
16068,1774424662.224832,1774424877.351382,1070,466,215.119646,32.181462,0.393415,True,0.006905,1
1172,1774421603.512825,1774421862.120982,1227,383,258.603126,121.814722,0.358085,True,0.005031,2
3722,1774422190.671165,1774422232.220758,1169,429,41.540603,1.146394,0.094379,True,0.008990,1
6464,1774422756.601237,1774422874.287004,383,63,117.674836,61.940983,0.898933,True,0.010932,1
7739,1774423000.971113,1774423167.479111,913,382,163.545551,0.655984,0.427532,True,2.962447,1
9014,1774423217.379966,1774423232.800265,1315,231,15.409155,1.303126,0.061331,True,0.011143,1
10289,1774423433.122395,1774423510.172925,407,127,77.045787,0.384517,0.608423,True,0.004744,1
12244,1774423782.665869,1774423985.852126,1186,409,203.185384,12.249727,0.467980,True,0.000873,1
16069,1774424662.867177,1774424877.912361,1036,426,215.038344,52.168427,0.383223,True,0.006840,1
1173,1774421603.555169,1774421918.340316,1233,423,314.779033,124.176613,0.451665,True,0.006113,2
3723,1774422190.672381,1774422289.788589,194,177,99.097872,22.299792,0.436353,True,0.018335,1
6465,1774422756.834086,1774422810.237495,368,48,53.395474,30.395130,0.489369,True,0.007934,1
