RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
785,1774002570.624558,1774002895.193828,393,101,28.344818,1.401107,0.269437,True,296.224452,1
190,1774002442.906199,1774002465.096964,408,91,22.179946,0.629922,0.239445,True,0.010818,1
275,1774002463.413078,1774002670.980507,1123,396,183.466949,85.112172,0.248999,True,24.100479,2
360,1774002483.420448,1774002673.362395,1049,397,132.675758,38.904927,0.236795,True,57.266190,2
445,1774002505.442853,1774002860.072889,1092,415,234.613995,127.853266,0.257876,True,120.016041,2
530,1774002523.265072,1774002845.183708,1010,396,163.012237,72.240337,0.229802,True,158.906400,2
616,1774002539.427892,1774002839.553423,1230,389,118.236781,41.915212,0.196705,True,181.888750,2
786,1774002570.802250,1774003041.717875,1208,413,174.858434,74.863658,0.242706,True,296.057192,2
191,1774002442.928214,1774002715.886779,1113,531,272.947664,133.237509,0.263604,True,0.010901,2
276,1774002463.497330,1774002660.496626,1095,379,172.972910,95.522070,0.204896,True,24.026386,2
361,1774002483.573700,1774002682.230505,1132,414,141.533020,50.424675,0.220601,True,57.123785,2
446,1774002505.682114,1774002719.904029,403,142,93.546337,38.749573,0.388630,True,120.675578,1
531,1774002523.432044,1774002705.558021,975,68,23.325643,1.157002,0.330875,True,158.800334,1
617,1774002539.445216,1774002797.403185,161,159,74.554707,41.479896,0.209334,True,183.403261,2
787,1774002571.152668,1774002885.750866,379,62,17.098844,0.321412,0.275040,True,297.499354,1
192,1774002443.173422,1774002481.619210,1313,170,38.434703,1.526528,0.218392,True,0.011085,1
277,1774002463.918918,1774002683.992838,1079,419,196.150877,81.809143,0.273545,True,23.923043,2
362,1774002483.582096,1774002663.386565,1088,386,122.678761,44.661261,0.202643,True,57.125708,2
447,1774002505.687435,1774002704.322965,415,101,77.637377,40.214675,0.374227,True,120.998153,1
532,1774002523.838426,1774002845.183585,1033,396,162.939456,74.428194,0.224079,True,158.405703,2
618,1774002540.053966,1774002810.465081,26,238,86.983110,30.929091,0.236515,True,183.428005,2
788,1774002571.857928,1774002888.292964,394,70,19.210451,0.226565,0.275129,True,297.224585,1
193,1774002443.275903,1774002549.791238,1083,426,106.514262,1.060125,0.248127,True,0.001072,1
278,1774002464.735950,1774002684.900834,1073,420,196.731139,83.401393,0.270477,True,23.433746,2
958,1774002609.408882,1774003072.009152,1226,95,88.737326,50.587914,0.405845,True,373.862944,1
363,1774002483.858417,1774002628.379591,125,205,87.661781,30.853162,0.278474,True,56.859394,2
448,1774002505.723409,1774002831.762118,1013,363,204.993870,139.705260,0.180355,True,121.044840,2
533,1774002523.993706,1774002728.771531,163,157,46.517250,1.134913,0.290912,True,158.260575,1
619,1774002540.074560,1774002848.847533,1108,399,124.931662,37.189948,0.220457,True,183.841311,2
789,1774002571.895758,1774002895.194161,425,96,26.029514,0.303621,0.270799,True,297.268890,1
