RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
12284,1774349409.527707,1774349443.729001,1877,108,34.191507,1.591876,0.304669,True,0.009787,1
8460,1774348577.613137,1774348601.655061,880,96,24.039211,0.795476,0.244671,True,0.002713,1
9735,1774348851.670523,1774349392.745365,1030,550,541.069052,247.302289,0.535094,True,0.005789,2
12285,1774349409.656804,1774349624.678138,966,502,215.016177,0.642303,0.427892,True,0.005157,1
8461,1774348577.713787,1774348600.426576,442,92,22.704805,0.504621,0.243958,True,0.007984,1
9736,1774348851.811724,1774349024.732256,1097,396,172.911360,0.651496,0.436101,True,0.009172,1
12286,1774349409.953236,1774349434.998024,1352,49,25.043907,0.991002,0.501102,True,0.000881,1
8462,1774348577.781713,1774348598.505079,412,81,20.719009,0.353391,0.254570,True,0.004357,1
9737,1774348852.198417,1774348858.263865,963,109,6.063382,0.916748,0.047654,True,0.002065,1
12287,1774349409.960057,1774349450.360276,393,92,40.395416,1.035350,0.432528,True,0.004802,1
8463,1774348578.261009,1774348616.215714,1641,143,37.949966,0.754151,0.261942,True,0.004739,1
9738,1774348852.249165,1774348893.605948,393,113,41.352497,0.518849,0.364586,True,0.004287,1
12288,1774349410.027784,1774349444.816112,1005,78,34.777495,0.689492,0.442701,True,0.010833,1
8464,1774348578.685423,1774348616.879413,390,91,38.184495,0.538699,0.418287,True,0.009494,1
9739,1774348852.568928,1774348869.966961,393,118,17.391279,0.517478,0.144221,True,0.006753,1
12289,1774349410.125407,1774349501.220037,1090,395,91.088607,2.055436,0.225973,True,0.006023,1
8465,1774348578.737296,1774348603.905424,410,102,25.159430,0.471723,0.244433,True,0.008698,1
9740,1774348852.591392,1774348890.227735,410,104,37.630503,0.335656,0.362086,True,0.005840,1
12290,1774349410.193855,1774349443.766998,236,79,33.561877,0.839622,0.419516,True,0.011267,1
8466,1774348578.759747,1774348706.588627,1111,414,127.821213,0.796457,0.307566,True,0.007667,1
9741,1774348852.817458,1774348893.702196,400,110,40.877185,0.273259,0.372513,True,0.007554,1
12291,1774349410.226081,1774349512.681715,1003,444,102.444939,1.660203,0.227505,True,0.010695,1
8467,1774348578.844049,1774348601.108382,1025,426,22.255547,1.046350,0.049904,True,0.008786,1
9742,1774348852.877634,1774348913.555020,404,163,60.667599,0.263702,0.372864,True,0.009788,1
12292,1774349410.410708,1774349495.936336,1317,200,85.520183,1.264250,0.423397,True,0.005444,1
8468,1774348578.980257,1774348585.172292,879,89,6.184311,1.746429,0.050430,True,0.007724,1
9743,1774348852.966931,1774348871.803629,407,131,18.833824,0.453111,0.141390,True,0.002873,1
12293,1774349410.681153,1774349435.952040,1107,434,25.265112,1.153389,0.055685,True,0.005775,1
8469,1774348579.237006,1774348599.399268,440,86,20.151416,0.421239,0.232120,True,0.010847,1
9744,1774348853.066713,1774348876.193591,382,66,23.120383,0.380582,0.349843,True,0.006495,1
12294,1774349410.829717,1774349461.597714,391,125,50.764998,0.847140,0.402563,True,0.002999,1
8470,1774348579.284499,1774348625.633462,1467,113,46.343310,1.206654,0.403006,True,0.005653,1
9745,1774348853.083290,1774348869.231408,1137,108,16.147100,1.031939,0.141263,True,0.001017,1
12295,1774349411.147929,1774349564.181502,1050,386,153.026237,0.980634,0.394924,True,0.007336,1
8471,1774348579.493287,1774348598.818094,385,79,19.320861,0.403573,0.242529,True,0.003946,1
9746,1774348853.160271,1774348885.237572,181,221,32.069604,1.086623,0.140832,True,0.007698,1
12296,1774349411.498521,1774349415.571324,338,83,4.072114,0.372429,0.045118,True,0.000690,1
8472,1774348580.032539,1774348633.863507,395,135,53.826655,1.088992,0.393565,True,0.004313,1
9747,1774348853.301453,1774348869.265897,413,111,15.962681,0.898881,0.136944,True,0.001763,1
12297,1774349411.574287,1774349571.308500,1081,400,159.725835,0.678373,0.398615,True,0.008378,1
8473,1774348580.205709,1774348613.816020,397,87,33.600283,0.683856,0.382749,True,0.010029,1
9748,1774348853.451745,1774348882.327537,1777,90,28.867934,0.778904,0.315607,True,0.007858,1
12298,1774349411.574445,1774349437.939047,1603,91,26.346261,1.725774,0.273561,True,0.018341,1
14253,1774349922.955985,1774349932.547541,200,161,9.589531,0.235898,0.058460,True,0.002025,1
8474,1774348580.205862,1774348604.020435,417,96,23.793646,0.212840,0.248219,True,0.020926,1
9749,1774348854.481073,1774348898.496022,402,119,44.012194,0.235947,0.370985,True,0.002754,1
12299,1774349412.108681,1774349452.545898,2040,100,40.433952,1.103663,0.397276,True,0.003266,1
8475,1774348580.278334,1774348590.814679,1231,45,10.535793,0.531426,0.227372,True,0.000552,1
9750,1774348854.561606,1774348859.393727,393,101,4.826174,0.426140,0.044000,True,0.005947,1
12300,1774349412.831800,1774349468.138504,216,133,55.295952,0.755331,0.413187,True,0.010752,1
