RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
256,1761031904.957618,1761031931.299051,1792,50,52.661475,2.392628,1.025895,True
257,1761031905.092966,1761031968.263363,40,134,126.32213,2.451988,0.931354,True
258,1761031907.110821,1761031965.898959,407,104,117.55896,0.863038,1.13297,True
259,1761031907.392023,1761032044.336306,1065,411,273.879306,2.538615,0.661807,True
260,1761031907.419191,1761032029.166435,181,241,243.476914,0.452115,1.012603,True
261,1761031907.85227,1761031971.163332,1314,137,126.610666,1.819491,0.917582,True
262,1761031907.993393,1761031973.76114,181,128,131.534448,0.477655,1.031943,True
263,1761031909.275636,1761032011.276926,163,205,204.001447,0.806819,0.996052,True
264,1761031909.282227,1761031955.621307,2,93,92.668639,0.911648,0.997359,True
265,1761031909.396325,1761031989.54765,1314,203,160.297344,2.826114,0.779561,True
266,1761031910.111129,1761032041.372313,1056,394,262.515307,3.779466,0.658361,True
267,1761031910.857735,1761032055.971788,978,442,290.21486,5.411631,0.645812,True
268,1761031911.714088,1761032252.442294,1217,565,681.449284,1.578418,1.205445,True
269,1761031911.811117,1761032042.319463,1056,398,260.995506,3.770458,0.647922,True
270,1761031913.707843,1761032057.294998,951,445,287.162322,3.925361,0.637921,True
271,1761031914.70641,1761032042.94045,1233,401,256.466927,4.926948,0.62885,True
272,1761031916.642309,1761032009.728146,1317,169,186.156132,1.680778,1.098068,True
273,1761031918.391134,1761032235.980474,1103,520,635.168651,1.524189,1.220895,True
274,1761031918.566473,1761032037.800379,887,375,238.45649,2.728253,0.630289,True
275,1761031919.782166,1761032126.413718,1123,396,413.247476,1.659816,1.041994,True
276,1761031920.118576,1761032122.831512,1095,379,405.403728,2.388309,1.066178,True
277,1761031921.803339,1761032051.246683,1079,419,258.879524,1.889398,0.614809,True
278,1761031925.071421,1761032144.974067,1073,420,439.804405,1.504613,1.046062,True
279,1761031925.318216,1761032145.027393,1147,413,439.41303,2.742801,1.059879,True
280,1761031926.243587,1761031991.833658,212,183,131.158842,0.568205,0.717531,True
281,1761031928.414845,1761031965.108731,411,81,73.382395,0.643765,0.909233,True
282,1761031928.479725,1761031964.267344,380,76,71.574345,1.032633,0.940556,True
283,1761031928.8356,1761032067.929352,990,468,278.179827,1.793888,0.591833,True
