RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
81,1761015248.630072,1761015374.217179,1140,377,251.152236,2.035492,0.662545,True
82,1761015251.217788,1761015361.387443,126,203,220.328386,0.454085,1.088487,True
83,1761015252.143974,1761015277.560614,431,84,50.823747,0.864361,0.60192,True
84,1761015256.049743,1761015774.716307,1115,421,1037.315604,216.862622,1.953459,True
85,1761015256.83337,1761015326.12362,206,179,138.579176,0.479716,0.77584,True
86,1761015256.836548,1761015313.118409,400,91,112.547666,2.359923,1.224308,True
87,1761015256.896351,1761015396.816428,1123,396,279.838777,2.261154,0.702728,True
88,1761015256.969369,1761015749.148446,862,379,984.335533,221.744289,2.017437,True
89,1761015257.454445,1761015776.889054,859,422,1038.863219,235.244558,1.908833,True
90,1761015257.478623,1761015763.597009,890,402,1012.213591,240.947649,1.923356,True
91,1761015257.575369,1761015403.079493,1192,419,290.996838,3.82264,0.68702,True
92,1761015257.948519,1761015397.631107,899,403,279.363917,3.8692,0.68531,True
93,1761015258.712978,1761015378.7272,163,224,240.016966,1.888765,1.067839,True
94,1761015259.487924,1761015376.111374,181,212,233.235386,1.422026,1.098642,True
95,1761015261.069842,1761015305.950285,416,88,89.73913,1.559542,1.013558,True
96,1761015261.153766,1761015777.05741,1163,426,1031.78546,211.756633,1.92948,True
97,1761015261.878044,1761015264.924745,243,14,6.079885,1.159509,0.37849,True
98,1761015262.288206,1761015777.629611,1041,428,1030.674496,210.629055,1.920481,True
99,1761015262.406455,1761015348.848188,1350,146,172.867116,2.170894,1.177215,True
100,1761015262.876545,1761015758.900102,1104,396,992.031522,226.796187,1.937305,True
101,1761015262.959101,1761015774.301925,1127,426,1022.671555,218.28553,1.892673,True
102,1761015266.02637,1761015770.429099,1114,414,1008.797054,220.653493,1.908338,True
103,1761015266.753294,1761015758.900108,1083,396,984.290811,222.925503,1.927507,True
104,1761015266.816705,1761015363.478786,1313,173,193.323103,2.728916,1.108106,True
105,1761015267.134222,1761015757.561195,888,395,980.847514,219.546603,1.932236,True
106,1761015267.195683,1761015323.524142,13,130,112.649506,0.212182,0.871607,True
107,1761015267.414264,1761015311.418741,874,89,88.005444,1.569587,0.982226,True
108,1761015267.701103,1761015404.154832,1065,395,272.901871,3.127103,0.684708,True
109,1761015268.724996,1761015776.421303,1157,426,1015.38466,215.386936,1.882348,True
110,1761015268.834841,1761015754.72593,1077,390,971.770111,209.883965,1.958576,True
111,1761015271.475662,1761015408.52624,1149,411,274.091455,1.924346,0.663822,True
112,1761015271.634456,1761015404.709605,996,389,266.144788,3.759813,0.67625,True
113,1761015272.3402,1761015756.94632,990,394,969.199912,200.575122,1.955788,True
114,1761015273.221057,1761015345.331978,197,183,144.200099,0.610511,0.788954,True
115,1761015275.553043,1761015360.514742,197,217,169.901907,0.485469,0.784335,True
116,1761015276.553837,1761015765.161734,1378,407,977.200281,207.555186,1.895678,True
117,1761015277.650482,1761015774.481172,1214,421,993.6599,197.588658,1.895408,True
118,1761015278.414865,1761015405.562564,1016,375,254.281944,1.809602,0.67506,True
119,1761015278.845676,1761015409.45155,1186,398,261.194302,3.437312,0.649262,True
120,1761015279.252226,1761015776.421295,1100,426,994.321867,191.657438,1.888622,True
121,1761015279.899665,1761015391.256257,218,217,222.695607,1.793546,1.022695,True
122,1761015281.55236,1761015652.436326,1232,419,741.760183,220.286259,1.247545,True
123,1761015282.696474,1761015421.481094,975,416,277.559658,1.833728,0.6644,True
124,1761015283.62214,1761015364.972723,209,217,162.679594,1.427361,0.746538,True
125,1761015284.958674,1761015322.235619,181,85,74.548222,0.568912,0.880706,True
126,1761015285.064039,1761015753.796785,1029,388,937.463918,193.65985,1.921974,True
127,1761015285.358107,1761015421.899352,888,418,273.067096,1.711696,0.650732,True
128,1761015285.612082,1761015407.682295,1113,375,244.119163,3.085776,0.644474,True
129,1761015285.684551,1761015832.861274,1035,520,1094.35133,189.55443,1.743347,True
130,1761015285.684656,1761015665.11787,1009,425,758.844273,199.1511,1.320031,True
